AlertDate,StoreID,ProductID,AvailableUnits,SalesUnitsLast7d,Priority
2026-02-20,MAD01,FSH-EXT-JAR-1029,0,8,Alta
2026-02-20,MAD01,FSH-MUE-DOR-1015,0,8,Alta
2026-02-20,MAD01,FSH-DEC-PAR-1024,0,13,Media
2026-02-20,MAD01,FSH-DEC-ILU-1017,0,12,Media
2026-02-20,MAD01,FSH-MUE-SIL-1008,0,7,Alta
2026-02-20,BCN01,FSH-EXT-JAR-1029,0,7,Alta
2026-02-20,BCN01,FSH-MUE-DOR-1015,0,5,Alta
2026-02-20,BCN01,FSH-DEC-PAR-1024,0,8,Media
2026-02-20,BCN01,FSH-DEC-ILU-1017,0,13,Baja
2026-02-20,BCN01,FSH-MUE-SIL-1008,0,6,Alta
2026-02-20,VLC01,FSH-EXT-JAR-1029,0,5,Alta
2026-02-20,VLC01,FSH-MUE-DOR-1015,0,10,Alta
2026-02-20,VLC01,FSH-DEC-PAR-1024,0,6,Alta
2026-02-20,VLC01,FSH-DEC-ILU-1017,0,8,Media
2026-02-20,VLC01,FSH-MUE-SIL-1008,0,15,Alta
