ReturnID,ReturnDate,Channel,StoreID,CustomerID,ProductID,Units,RefundAmountEUR,ReasonCode,ReasonDesc,Condition,Approved
R000001,2026-01-01,Online,ONLINE,C0030,FSH-MUE-DOR-1015,1,479.37,R01,Cambio de opinión,Nuevo,Sí
R000002,2026-01-01,Online,ONLINE,C0029,FSH-MUE-MES-1006,1,424.31,R01,Cambio de opinión,Nuevo,Sí
R000003,2026-01-01,Online,ONLINE,C0042,FSH-MUE-SOF-1000,1,165.7,R01,Cambio de opinión,Nuevo,Sí
R000004,2026-01-01,Online,ONLINE,C0060,FSH-MUE-DOR-1015,1,398.86,R02,No encaja,Nuevo,Sí
R000005,2026-01-01,Online,ONLINE,C0027,FSH-EXT-JAR-1031,1,149.99,R04,Daño transporte,Nuevo,Sí
R000006,2026-01-01,Tienda,MAD01,C0056,FSH-DEC-PAR-1025,1,355.06,R01,Cambio de opinión,Nuevo,Sí
R000007,2026-01-02,Online,ONLINE,C0011,FSH-DEC-PAR-1024,1,244.74,R01,Cambio de opinión,Usado,Sí
R000008,2026-01-02,Tienda,BCN01,C0017,FSH-EXT-JAR-1029,1,727.65,R03,Defecto,Abierto,Sí
R000009,2026-01-02,Tienda,BCN01,C0045,FSH-EXT-JAR-1031,2,325.94,R02,No encaja,Nuevo,Sí
R000010,2026-01-02,Tienda,MAD01,C0019,FSH-MUE-DOR-1013,1,664.87,R01,Cambio de opinión,Nuevo,Sí
R000011,2026-01-02,Tienda,VLC01,C0048,FSH-MUE-SOF-1003,1,427.77,R06,Error preparación,Nuevo,Sí
R000012,2026-01-03,Tienda,BCN01,C0004,FSH-MUE-SOF-1003,2,939.28,R05,Faltan piezas,Nuevo,Sí
R000013,2026-01-03,Tienda,BCN01,C0033,FSH-MUE-SIL-1010,1,290.92,R01,Cambio de opinión,Nuevo,Sí
R000014,2026-01-03,Online,ONLINE,C0033,FSH-MUE-MES-1005,1,272.03,R02,No encaja,Nuevo,Sí
R000015,2026-01-03,Tienda,MAD01,C0039,FSH-MUE-MES-1004,1,257.86,R06,Error preparación,Abierto,Sí
R000016,2026-01-03,Online,ONLINE,C0056,FSH-MUE-DOR-1015,1,444.59,R04,Daño transporte,Nuevo,Sí
R000017,2026-01-03,Online,ONLINE,C0008,FSH-MUE-DOR-1015,2,773.89,R05,Faltan piezas,Nuevo,Sí
R000018,2026-01-03,Tienda,VLC01,C0003,FSH-MUE-MES-1005,1,290.09,R04,Daño transporte,Abierto,Sí
R000019,2026-01-03,Tienda,VLC01,C0038,FSH-DEC-TEX-1020,1,419.09,R03,Defecto,Nuevo,Sí
R000020,2026-01-03,Tienda,MAD01,C0043,FSH-DEC-TEX-1020,1,368.04,R02,No encaja,Usado,Sí
R000021,2026-01-03,Tienda,BCN01,C0026,FSH-MUE-SIL-1008,1,43.34,R06,Error preparación,Abierto,No
R000022,2026-01-04,Online,ONLINE,C0042,FSH-DEC-ILU-1019,1,597.5,R04,Daño transporte,Nuevo,Sí
R000023,2026-01-04,Tienda,BCN01,C0060,FSH-MUE-MES-1004,1,204.61,R01,Cambio de opinión,Nuevo,Sí
R000024,2026-01-04,Tienda,BCN01,C0040,FSH-MUE-MES-1006,1,531.1,R01,Cambio de opinión,Abierto,Sí
R000025,2026-01-04,Online,ONLINE,C0035,FSH-MUE-DOR-1013,1,489.13,R05,Faltan piezas,Nuevo,Sí
R000026,2026-01-04,Online,ONLINE,C0017,FSH-MUE-SIL-1008,1,51.27,R03,Defecto,Nuevo,Sí
R000027,2026-01-04,Tienda,MAD01,C0057,FSH-MUE-DOR-1015,1,440.21,R03,Defecto,Nuevo,Sí
R000028,2026-01-04,Tienda,BCN01,C0011,FSH-EXT-JAR-1028,1,533.35,R05,Faltan piezas,Usado,Sí
R000029,2026-01-04,Tienda,VLC01,C0020,FSH-MUE-SOF-1000,1,196.51,R06,Error preparación,Nuevo,Sí
R000030,2026-01-05,Tienda,VLC01,C0020,FSH-MUE-MES-1006,1,558.49,R02,No encaja,Nuevo,Sí
R000031,2026-01-05,Tienda,BCN01,C0008,FSH-MUE-MES-1006,2,914.98,R06,Error preparación,Nuevo,Sí
R000032,2026-01-05,Online,ONLINE,C0036,FSH-MUE-SIL-1009,1,653.72,R03,Defecto,Nuevo,Sí
R000033,2026-01-05,Tienda,BCN01,C0039,FSH-MUE-DOR-1013,1,621.21,R06,Error preparación,Nuevo,Sí
R000034,2026-01-05,Online,ONLINE,C0022,FSH-MUE-DOR-1013,1,505.74,R06,Error preparación,Abierto,Sí
R000035,2026-01-05,Online,ONLINE,C0041,FSH-DEC-ILU-1016,1,126.25,R05,Faltan piezas,Nuevo,Sí
R000036,2026-01-06,Tienda,BCN01,C0017,FSH-MUE-SOF-1003,1,399.62,R01,Cambio de opinión,Abierto,Sí
R000037,2026-01-06,Tienda,VLC01,C0028,FSH-DEC-ILU-1017,1,517.03,R01,Cambio de opinión,Usado,Sí
R000038,2026-01-06,Tienda,MAD01,C0022,FSH-MUE-SIL-1008,1,44.02,R06,Error preparación,Abierto,Sí
R000039,2026-01-06,Online,ONLINE,C0017,FSH-MUE-SIL-1010,2,534.27,R06,Error preparación,Usado,Sí
R000040,2026-01-07,Tienda,BCN01,C0036,FSH-DEC-PAR-1027,1,649.99,R05,Faltan piezas,Abierto,Sí
R000041,2026-01-07,Tienda,MAD01,C0008,FSH-MUE-MES-1004,1,218.3,R06,Error preparación,Nuevo,Sí
R000042,2026-01-07,Tienda,MAD01,C0035,FSH-MUE-SOF-1002,1,424.13,R03,Defecto,Abierto,Sí
R000043,2026-01-07,Tienda,VLC01,C0036,FSH-MUE-SIL-1009,1,599.71,R04,Daño transporte,Nuevo,Sí
R000044,2026-01-07,Tienda,MAD01,C0003,FSH-DEC-ILU-1019,1,626.45,R03,Defecto,Abierto,Sí
R000045,2026-01-07,Tienda,MAD01,C0058,FSH-DEC-TEX-1022,1,221.97,R02,No encaja,Nuevo,Sí
R000046,2026-01-08,Tienda,VLC01,C0016,FSH-MUE-MES-1006,1,470.0,R03,Defecto,Abierto,Sí
R000047,2026-01-08,Tienda,VLC01,C0057,FSH-DEC-PAR-1026,1,61.86,R05,Faltan piezas,Abierto,Sí
R000048,2026-01-08,Tienda,VLC01,C0010,FSH-MUE-DOR-1015,2,987.95,R02,No encaja,Nuevo,Sí
R000049,2026-01-08,Tienda,MAD01,C0057,FSH-DEC-PAR-1026,2,110.6,R01,Cambio de opinión,Nuevo,Sí
R000050,2026-01-08,Online,ONLINE,C0012,FSH-DEC-TEX-1021,1,448.36,R04,Daño transporte,Abierto,Sí
R000051,2026-01-09,Online,ONLINE,C0052,FSH-MUE-DOR-1015,1,396.29,R03,Defecto,Abierto,Sí
R000052,2026-01-09,Tienda,MAD01,C0051,FSH-MUE-MES-1006,1,571.63,R04,Daño transporte,Nuevo,No
R000053,2026-01-09,Tienda,MAD01,C0055,FSH-EXT-JAR-1030,1,600.6,R02,No encaja,Abierto,Sí
R000054,2026-01-09,Tienda,MAD01,C0053,FSH-EXT-JAR-1029,1,682.2,R03,Defecto,Nuevo,Sí
R000055,2026-01-09,Online,ONLINE,C0020,FSH-MUE-DOR-1014,1,328.64,R02,No encaja,Nuevo,No
R000056,2026-01-09,Online,ONLINE,C0002,FSH-MUE-DOR-1012,1,592.95,R04,Daño transporte,Abierto,Sí
R000057,2026-01-09,Tienda,BCN01,C0018,FSH-MUE-MES-1004,1,246.84,R03,Defecto,Nuevo,Sí
R000058,2026-01-10,Online,ONLINE,C0023,FSH-DEC-PAR-1025,1,336.63,R06,Error preparación,Abierto,Sí
R000059,2026-01-10,Tienda,VLC01,C0022,FSH-MUE-SOF-1001,1,41.53,R01,Cambio de opinión,Nuevo,Sí
R000060,2026-01-10,Online,ONLINE,C0057,FSH-DEC-ILU-1016,1,93.4,R02,No encaja,Nuevo,Sí
R000061,2026-01-10,Tienda,VLC01,C0017,FSH-MUE-SOF-1002,1,533.98,R01,Cambio de opinión,Abierto,Sí
R000062,2026-01-10,Tienda,VLC01,C0028,FSH-DEC-TEX-1022,1,208.6,R06,Error preparación,Usado,Sí
R000063,2026-01-10,Tienda,BCN01,C0028,FSH-MUE-MES-1007,1,531.11,R04,Daño transporte,Abierto,Sí
R000064,2026-01-11,Online,ONLINE,C0058,FSH-MUE-DOR-1012,1,626.02,R03,Defecto,Nuevo,Sí
R000065,2026-01-11,Tienda,MAD01,C0046,FSH-DEC-PAR-1027,1,643.37,R01,Cambio de opinión,Abierto,Sí
R000066,2026-01-11,Online,ONLINE,C0034,FSH-MUE-DOR-1012,1,615.33,R03,Defecto,Usado,Sí
R000067,2026-01-11,Tienda,BCN01,C0005,FSH-DEC-TEX-1021,1,459.37,R05,Faltan piezas,Nuevo,Sí
R000068,2026-01-11,Tienda,BCN01,C0043,FSH-MUE-MES-1007,1,661.31,R06,Error preparación,Nuevo,Sí
R000069,2026-01-12,Online,ONLINE,C0058,FSH-DEC-ILU-1019,1,599.55,R05,Faltan piezas,Nuevo,Sí
R000070,2026-01-12,Online,ONLINE,C0020,FSH-DEC-PAR-1026,1,60.9,R03,Defecto,Nuevo,Sí
R000071,2026-01-12,Tienda,BCN01,C0045,FSH-DEC-ILU-1018,1,77.52,R05,Faltan piezas,Nuevo,Sí
R000072,2026-01-12,Tienda,MAD01,C0013,FSH-DEC-PAR-1026,1,50.73,R06,Error preparación,Nuevo,Sí
R000073,2026-01-12,Tienda,BCN01,C0044,FSH-MUE-SIL-1011,1,311.23,R05,Faltan piezas,Usado,Sí
R000074,2026-01-13,Tienda,VLC01,C0020,FSH-DEC-PAR-1025,1,284.24,R05,Faltan piezas,Nuevo,No
R000075,2026-01-13,Online,ONLINE,C0054,FSH-MUE-SOF-1000,1,151.02,R03,Defecto,Abierto,Sí
R000076,2026-01-13,Tienda,BCN01,C0014,FSH-DEC-PAR-1027,1,637.73,R05,Faltan piezas,Abierto,Sí
R000077,2026-01-13,Online,ONLINE,C0039,FSH-DEC-TEX-1020,1,413.75,R04,Daño transporte,Nuevo,Sí
R000078,2026-01-14,Tienda,BCN01,C0029,FSH-MUE-DOR-1013,1,551.52,R05,Faltan piezas,Nuevo,Sí
R000079,2026-01-14,Online,ONLINE,C0031,FSH-MUE-SIL-1010,1,284.07,R06,Error preparación,Nuevo,Sí
R000080,2026-01-14,Tienda,MAD01,C0019,FSH-DEC-TEX-1021,1,445.3,R01,Cambio de opinión,Nuevo,Sí
R000081,2026-01-14,Tienda,MAD01,C0044,FSH-DEC-ILU-1019,1,631.38,R02,No encaja,Nuevo,Sí
R000082,2026-01-14,Tienda,MAD01,C0010,FSH-MUE-SOF-1001,1,34.34,R01,Cambio de opinión,Nuevo,Sí
R000083,2026-01-14,Tienda,MAD01,C0031,FSH-MUE-MES-1004,1,217.77,R04,Daño transporte,Nuevo,Sí
R000084,2026-01-14,Tienda,BCN01,C0057,FSH-MUE-DOR-1012,1,689.3,R06,Error preparación,Nuevo,Sí
R000085,2026-01-14,Online,ONLINE,C0045,FSH-DEC-PAR-1024,1,225.57,R04,Daño transporte,Abierto,Sí
R000086,2026-01-14,Tienda,BCN01,C0016,FSH-MUE-SIL-1009,1,668.64,R06,Error preparación,Nuevo,Sí
R000087,2026-01-15,Tienda,VLC01,C0001,FSH-MUE-MES-1006,2,1075.46,R04,Daño transporte,Abierto,Sí
R000088,2026-01-15,Online,ONLINE,C0015,FSH-MUE-SIL-1011,2,824.53,R06,Error preparación,Nuevo,Sí
R000089,2026-01-15,Tienda,VLC01,C0030,FSH-MUE-SOF-1003,1,343.59,R05,Faltan piezas,Abierto,Sí
R000090,2026-01-15,Tienda,MAD01,C0059,FSH-MUE-MES-1007,1,557.31,R04,Daño transporte,Nuevo,Sí
R000091,2026-01-16,Tienda,MAD01,C0052,FSH-EXT-JAR-1029,2,1389.04,R06,Error preparación,Abierto,Sí
R000092,2026-01-16,Tienda,VLC01,C0036,FSH-DEC-TEX-1020,1,430.97,R04,Daño transporte,Usado,Sí
R000093,2026-01-16,Online,ONLINE,C0040,FSH-DEC-PAR-1027,1,482.56,R05,Faltan piezas,Usado,Sí
R000094,2026-01-17,Tienda,BCN01,C0058,FSH-MUE-SIL-1010,1,260.29,R06,Error preparación,Nuevo,Sí
R000095,2026-01-17,Tienda,BCN01,C0029,FSH-DEC-ILU-1016,1,102.71,R02,No encaja,Abierto,Sí
R000096,2026-01-18,Online,ONLINE,C0054,FSH-DEC-ILU-1017,1,688.56,R05,Faltan piezas,Usado,Sí
R000097,2026-01-18,Tienda,BCN01,C0041,FSH-MUE-DOR-1015,1,430.21,R03,Defecto,Abierto,Sí
R000098,2026-01-18,Online,ONLINE,C0029,FSH-MUE-MES-1004,1,213.32,R06,Error preparación,Nuevo,Sí
R000099,2026-01-18,Online,ONLINE,C0019,FSH-MUE-DOR-1015,1,395.74,R03,Defecto,Nuevo,Sí
R000100,2026-01-18,Online,ONLINE,C0022,FSH-DEC-TEX-1020,1,349.06,R05,Faltan piezas,Nuevo,Sí
R000101,2026-01-18,Online,ONLINE,C0006,FSH-MUE-SIL-1008,1,44.31,R02,No encaja,Nuevo,No
R000102,2026-01-18,Tienda,MAD01,C0025,FSH-MUE-SIL-1009,1,515.7,R06,Error preparación,Nuevo,Sí
R000103,2026-01-19,Tienda,MAD01,C0005,FSH-DEC-PAR-1026,1,45.38,R04,Daño transporte,Abierto,Sí
R000104,2026-01-19,Tienda,BCN01,C0035,FSH-EXT-JAR-1029,2,1133.42,R04,Daño transporte,Usado,Sí
R000105,2026-01-19,Online,ONLINE,C0004,FSH-MUE-DOR-1013,1,641.25,R04,Daño transporte,Usado,Sí
R000106,2026-01-19,Online,ONLINE,C0025,FSH-MUE-SOF-1001,1,35.72,R05,Faltan piezas,Nuevo,Sí
R000107,2026-01-20,Tienda,BCN01,C0031,FSH-MUE-SOF-1000,1,150.65,R03,Defecto,Nuevo,Sí
R000108,2026-01-20,Online,ONLINE,C0020,FSH-DEC-PAR-1024,1,249.82,R04,Daño transporte,Nuevo,Sí
R000109,2026-01-20,Tienda,VLC01,C0048,FSH-MUE-DOR-1014,1,281.02,R04,Daño transporte,Nuevo,No
R000110,2026-01-20,Online,ONLINE,C0015,FSH-DEC-ILU-1017,1,626.38,R04,Daño transporte,Abierto,Sí
R000111,2026-01-20,Tienda,BCN01,C0002,FSH-DEC-PAR-1024,1,261.77,R03,Defecto,Nuevo,Sí
R000112,2026-01-20,Online,ONLINE,C0043,FSH-DEC-PAR-1025,2,733.52,R06,Error preparación,Nuevo,Sí
R000113,2026-01-21,Online,ONLINE,C0011,FSH-EXT-JAR-1029,2,1148.53,R02,No encaja,Nuevo,No
R000114,2026-01-21,Tienda,VLC01,C0035,FSH-MUE-SOF-1001,1,38.39,R04,Daño transporte,Nuevo,Sí
R000115,2026-01-21,Tienda,VLC01,C0037,FSH-MUE-SOF-1001,1,35.73,R01,Cambio de opinión,Nuevo,Sí
R000116,2026-01-21,Tienda,VLC01,C0028,FSH-MUE-SIL-1008,1,54.42,R04,Daño transporte,Nuevo,Sí
R000117,2026-01-22,Online,ONLINE,C0012,FSH-MUE-SOF-1003,1,344.01,R03,Defecto,Abierto,Sí
R000118,2026-01-22,Tienda,BCN01,C0021,FSH-MUE-DOR-1013,1,661.48,R04,Daño transporte,Nuevo,Sí
R000119,2026-01-22,Online,ONLINE,C0021,FSH-DEC-TEX-1021,1,499.93,R04,Daño transporte,Nuevo,Sí
R000120,2026-01-22,Tienda,BCN01,C0049,FSH-DEC-PAR-1026,1,50.29,R03,Defecto,Nuevo,Sí
R000121,2026-01-22,Tienda,MAD01,C0031,FSH-MUE-SOF-1001,2,79.09,R06,Error preparación,Abierto,Sí
R000122,2026-01-22,Tienda,VLC01,C0004,FSH-DEC-TEX-1022,1,235.59,R02,No encaja,Abierto,Sí
R000123,2026-01-23,Tienda,VLC01,C0005,FSH-MUE-SOF-1002,1,474.78,R01,Cambio de opinión,Nuevo,Sí
