ReturnID,ReturnDate,Channel,StoreID,CustomerID,ProductID,Units,RefundAmountEUR,ReasonCode,ReasonDesc,Condition,Approved
R000124,2026-01-23,Tienda,MAD01,C0013,FSH-MUE-SOF-1001,1,43.1,R05,Faltan piezas,Nuevo,Sí
R000125,2026-01-23,Tienda,MAD01,C0016,FSH-MUE-SIL-1008,1,39.58,R04,Daño transporte,Nuevo,Sí
R000126,2026-01-23,Online,ONLINE,C0043,FSH-MUE-MES-1007,1,480.72,R05,Faltan piezas,Nuevo,Sí
R000127,2026-01-23,Tienda,MAD01,C0030,FSH-DEC-ILU-1016,1,120.37,R03,Defecto,Usado,Sí
R000128,2026-01-23,Online,ONLINE,C0011,FSH-MUE-MES-1007,1,561.34,R02,No encaja,Nuevo,Sí
R000129,2026-01-23,Online,ONLINE,C0020,FSH-MUE-MES-1006,1,474.87,R05,Faltan piezas,Abierto,Sí
R000130,2026-01-24,Online,ONLINE,C0002,FSH-DEC-ILU-1019,1,582.17,R05,Faltan piezas,Abierto,Sí
R000131,2026-01-24,Tienda,VLC01,C0059,FSH-DEC-PAR-1024,1,230.77,R04,Daño transporte,Abierto,Sí
R000132,2026-01-24,Tienda,VLC01,C0013,FSH-MUE-MES-1004,1,210.5,R05,Faltan piezas,Abierto,Sí
R000133,2026-01-24,Online,ONLINE,C0045,FSH-MUE-DOR-1015,1,371.19,R01,Cambio de opinión,Nuevo,Sí
R000134,2026-01-24,Tienda,VLC01,C0050,FSH-DEC-ILU-1019,1,457.75,R06,Error preparación,Abierto,Sí
R000135,2026-01-25,Tienda,VLC01,C0052,FSH-MUE-MES-1007,1,634.52,R05,Faltan piezas,Nuevo,Sí
R000136,2026-01-25,Online,ONLINE,C0051,FSH-MUE-SOF-1002,1,561.9,R03,Defecto,Nuevo,Sí
R000137,2026-01-25,Tienda,VLC01,C0028,FSH-DEC-TEX-1023,1,351.97,R01,Cambio de opinión,Nuevo,Sí
R000138,2026-01-26,Tienda,VLC01,C0042,FSH-DEC-TEX-1021,1,495.61,R01,Cambio de opinión,Usado,Sí
R000139,2026-01-27,Tienda,BCN01,C0053,FSH-EXT-JAR-1031,2,361.08,R01,Cambio de opinión,Nuevo,Sí
R000140,2026-01-27,Tienda,BCN01,C0024,FSH-EXT-JAR-1029,1,625.4,R06,Error preparación,Nuevo,Sí
R000141,2026-01-27,Tienda,MAD01,C0028,FSH-MUE-SIL-1011,1,416.07,R06,Error preparación,Nuevo,Sí
R000142,2026-01-27,Tienda,VLC01,C0042,FSH-DEC-ILU-1017,1,550.06,R05,Faltan piezas,Abierto,Sí
R000143,2026-01-27,Tienda,VLC01,C0050,FSH-EXT-JAR-1030,1,712.11,R04,Daño transporte,Abierto,Sí
R000144,2026-01-27,Online,ONLINE,C0028,FSH-DEC-ILU-1017,1,657.41,R03,Defecto,Nuevo,Sí
R000145,2026-01-28,Tienda,MAD01,C0054,FSH-MUE-MES-1005,1,246.05,R03,Defecto,Abierto,Sí
R000146,2026-01-28,Tienda,BCN01,C0016,FSH-EXT-JAR-1029,1,544.31,R05,Faltan piezas,Nuevo,Sí
R000147,2026-01-29,Tienda,VLC01,C0043,FSH-DEC-PAR-1024,2,531.65,R03,Defecto,Abierto,Sí
R000148,2026-01-29,Online,ONLINE,C0002,FSH-EXT-JAR-1031,1,181.87,R03,Defecto,Usado,Sí
R000149,2026-01-29,Tienda,MAD01,C0032,FSH-MUE-DOR-1013,1,637.29,R03,Defecto,Nuevo,Sí
R000150,2026-01-29,Tienda,BCN01,C0022,FSH-DEC-ILU-1017,1,670.35,R05,Faltan piezas,Nuevo,Sí
R000151,2026-01-30,Tienda,VLC01,C0057,FSH-DEC-ILU-1017,1,713.73,R05,Faltan piezas,Abierto,Sí
R000152,2026-01-31,Tienda,MAD01,C0034,FSH-MUE-DOR-1012,1,668.43,R01,Cambio de opinión,Abierto,Sí
R000153,2026-01-31,Tienda,MAD01,C0047,FSH-DEC-PAR-1026,2,126.15,R04,Daño transporte,Abierto,No
R000154,2026-01-31,Tienda,VLC01,C0049,FSH-MUE-DOR-1015,2,766.39,R06,Error preparación,Nuevo,Sí
R000155,2026-01-31,Tienda,BCN01,C0042,FSH-EXT-JAR-1031,1,188.31,R04,Daño transporte,Abierto,Sí
R000156,2026-01-31,Tienda,MAD01,C0006,FSH-DEC-ILU-1018,1,80.09,R02,No encaja,Nuevo,Sí
R000157,2026-01-31,Tienda,BCN01,C0045,FSH-MUE-DOR-1015,1,517.11,R03,Defecto,Nuevo,Sí
R000158,2026-02-01,Tienda,VLC01,C0038,FSH-DEC-TEX-1023,1,346.23,R04,Daño transporte,Nuevo,Sí
R000159,2026-02-01,Tienda,VLC01,C0034,FSH-DEC-TEX-1022,1,210.79,R04,Daño transporte,Abierto,Sí
R000160,2026-02-01,Tienda,VLC01,C0036,FSH-DEC-TEX-1021,1,461.46,R03,Defecto,Nuevo,Sí
R000161,2026-02-02,Tienda,VLC01,C0030,FSH-DEC-ILU-1017,1,685.56,R03,Defecto,Usado,Sí
R000162,2026-02-02,Online,ONLINE,C0017,FSH-MUE-DOR-1014,1,327.99,R01,Cambio de opinión,Nuevo,Sí
R000163,2026-02-03,Online,ONLINE,C0047,FSH-MUE-DOR-1012,2,1197.37,R03,Defecto,Abierto,Sí
R000164,2026-02-03,Online,ONLINE,C0008,FSH-MUE-SIL-1011,2,746.18,R02,No encaja,Usado,Sí
R000165,2026-02-03,Tienda,MAD01,C0048,FSH-EXT-JAR-1030,1,728.02,R03,Defecto,Nuevo,Sí
R000166,2026-02-03,Online,ONLINE,C0047,FSH-DEC-ILU-1018,1,78.18,R01,Cambio de opinión,Abierto,Sí
R000167,2026-02-03,Tienda,MAD01,C0019,FSH-MUE-DOR-1014,1,267.89,R03,Defecto,Usado,Sí
R000168,2026-02-03,Online,ONLINE,C0012,FSH-DEC-ILU-1019,1,507.23,R01,Cambio de opinión,Abierto,Sí
R000169,2026-02-03,Tienda,VLC01,C0035,FSH-MUE-SIL-1008,1,38.8,R03,Defecto,Nuevo,Sí
R000170,2026-02-04,Online,ONLINE,C0003,FSH-MUE-SOF-1003,1,391.39,R05,Faltan piezas,Abierto,Sí
R000171,2026-02-04,Online,ONLINE,C0019,FSH-MUE-SIL-1008,1,44.18,R06,Error preparación,Abierto,Sí
R000172,2026-02-04,Tienda,BCN01,C0007,FSH-MUE-SOF-1000,1,188.39,R05,Faltan piezas,Nuevo,Sí
R000173,2026-02-04,Online,ONLINE,C0019,FSH-EXT-JAR-1030,1,677.36,R04,Daño transporte,Nuevo,Sí
R000174,2026-02-04,Tienda,BCN01,C0022,FSH-MUE-SIL-1011,1,418.22,R01,Cambio de opinión,Nuevo,Sí
R000175,2026-02-05,Online,ONLINE,C0017,FSH-EXT-JAR-1030,2,1539.18,R01,Cambio de opinión,Nuevo,Sí
R000176,2026-02-05,Tienda,MAD01,C0026,FSH-EXT-JAR-1031,1,161.7,R01,Cambio de opinión,Nuevo,Sí
R000177,2026-02-05,Tienda,VLC01,C0041,FSH-MUE-SOF-1003,1,364.77,R02,No encaja,Nuevo,Sí
R000178,2026-02-05,Online,ONLINE,C0010,FSH-DEC-ILU-1019,1,523.99,R01,Cambio de opinión,Abierto,Sí
R000179,2026-02-05,Tienda,MAD01,C0008,FSH-DEC-PAR-1026,1,59.77,R05,Faltan piezas,Abierto,Sí
R000180,2026-02-05,Online,ONLINE,C0039,FSH-MUE-DOR-1014,1,260.46,R05,Faltan piezas,Nuevo,Sí
R000181,2026-02-06,Tienda,BCN01,C0029,FSH-EXT-JAR-1028,1,382.27,R03,Defecto,Usado,Sí
R000182,2026-02-06,Tienda,VLC01,C0028,FSH-DEC-ILU-1019,1,489.79,R05,Faltan piezas,Nuevo,Sí
R000183,2026-02-07,Online,ONLINE,C0040,FSH-MUE-SOF-1003,1,361.12,R05,Faltan piezas,Nuevo,Sí
R000184,2026-02-07,Online,ONLINE,C0048,FSH-MUE-MES-1006,2,1089.65,R02,No encaja,Nuevo,Sí
R000185,2026-02-07,Online,ONLINE,C0041,FSH-MUE-DOR-1013,1,583.99,R03,Defecto,Abierto,Sí
R000186,2026-02-07,Online,ONLINE,C0043,FSH-MUE-MES-1005,1,310.82,R02,No encaja,Nuevo,Sí
R000187,2026-02-07,Online,ONLINE,C0016,FSH-MUE-SIL-1011,1,398.31,R05,Faltan piezas,Abierto,Sí
R000188,2026-02-07,Tienda,MAD01,C0011,FSH-MUE-SOF-1000,1,170.28,R04,Daño transporte,Usado,Sí
R000189,2026-02-07,Online,ONLINE,C0029,FSH-EXT-JAR-1030,1,666.8,R03,Defecto,Usado,Sí
R000190,2026-02-08,Online,ONLINE,C0003,FSH-MUE-DOR-1014,1,302.15,R03,Defecto,Abierto,Sí
R000191,2026-02-08,Online,ONLINE,C0046,FSH-DEC-ILU-1018,1,73.2,R06,Error preparación,Nuevo,Sí
R000192,2026-02-08,Online,ONLINE,C0056,FSH-EXT-JAR-1029,1,545.67,R01,Cambio de opinión,Abierto,Sí
R000193,2026-02-08,Online,ONLINE,C0044,FSH-MUE-DOR-1014,2,551.83,R03,Defecto,Nuevo,Sí
R000194,2026-02-08,Online,ONLINE,C0051,FSH-MUE-DOR-1012,1,783.01,R04,Daño transporte,Nuevo,Sí
R000195,2026-02-08,Online,ONLINE,C0008,FSH-MUE-DOR-1014,1,250.19,R06,Error preparación,Abierto,Sí
R000196,2026-02-09,Tienda,MAD01,C0059,FSH-DEC-ILU-1017,1,648.67,R02,No encaja,Abierto,Sí
R000197,2026-02-09,Online,ONLINE,C0005,FSH-MUE-SOF-1003,1,454.63,R02,No encaja,Usado,Sí
R000198,2026-02-09,Online,ONLINE,C0051,FSH-DEC-ILU-1019,1,550.63,R05,Faltan piezas,Nuevo,Sí
R000199,2026-02-09,Tienda,VLC01,C0053,FSH-DEC-ILU-1018,1,71.95,R04,Daño transporte,Abierto,Sí
R000200,2026-02-10,Online,ONLINE,C0008,FSH-EXT-JAR-1029,1,552.93,R06,Error preparación,Nuevo,Sí
R000201,2026-02-10,Online,ONLINE,C0020,FSH-DEC-PAR-1025,1,355.97,R03,Defecto,Nuevo,Sí
R000202,2026-02-10,Online,ONLINE,C0033,FSH-EXT-JAR-1031,1,166.36,R04,Daño transporte,Nuevo,Sí
R000203,2026-02-11,Online,ONLINE,C0006,FSH-MUE-SOF-1002,1,474.17,R04,Daño transporte,Abierto,Sí
R000204,2026-02-11,Tienda,VLC01,C0021,FSH-DEC-ILU-1016,1,104.79,R01,Cambio de opinión,Nuevo,Sí
R000205,2026-02-11,Tienda,MAD01,C0015,FSH-MUE-SOF-1001,1,34.43,R06,Error preparación,Abierto,Sí
R000206,2026-02-12,Online,ONLINE,C0053,FSH-DEC-ILU-1017,1,523.38,R05,Faltan piezas,Nuevo,Sí
R000207,2026-02-12,Online,ONLINE,C0003,FSH-MUE-SIL-1011,1,306.92,R04,Daño transporte,Usado,Sí
R000208,2026-02-13,Tienda,VLC01,C0042,FSH-EXT-JAR-1028,2,982.87,R03,Defecto,Abierto,Sí
R000209,2026-02-13,Tienda,MAD01,C0038,FSH-DEC-PAR-1027,1,592.59,R06,Error preparación,Nuevo,Sí
R000210,2026-02-13,Tienda,BCN01,C0006,FSH-EXT-JAR-1030,1,664.07,R03,Defecto,Usado,Sí
R000211,2026-02-13,Online,ONLINE,C0027,FSH-DEC-TEX-1021,1,496.61,R03,Defecto,Usado,Sí
R000212,2026-02-13,Tienda,VLC01,C0007,FSH-MUE-SIL-1010,1,223.97,R03,Defecto,Abierto,Sí
R000213,2026-02-13,Tienda,BCN01,C0045,FSH-EXT-JAR-1031,1,176.34,R03,Defecto,Abierto,Sí
R000214,2026-02-13,Tienda,VLC01,C0026,FSH-MUE-SOF-1002,1,514.73,R04,Daño transporte,Nuevo,Sí
R000215,2026-02-13,Tienda,MAD01,C0021,FSH-DEC-ILU-1016,1,123.21,R03,Defecto,Abierto,Sí
R000216,2026-02-14,Tienda,MAD01,C0050,FSH-DEC-PAR-1025,1,368.03,R05,Faltan piezas,Abierto,Sí
R000217,2026-02-14,Tienda,MAD01,C0043,FSH-EXT-JAR-1029,2,1467.67,R04,Daño transporte,Abierto,Sí
R000218,2026-02-14,Online,ONLINE,C0004,FSH-MUE-DOR-1012,1,601.1,R05,Faltan piezas,Abierto,Sí
R000219,2026-02-15,Tienda,BCN01,C0040,FSH-EXT-JAR-1031,1,172.13,R06,Error preparación,Abierto,Sí
R000220,2026-02-15,Online,ONLINE,C0029,FSH-MUE-SOF-1003,1,425.54,R02,No encaja,Nuevo,Sí
R000221,2026-02-15,Tienda,BCN01,C0036,FSH-MUE-SIL-1008,1,48.98,R03,Defecto,Usado,Sí
R000222,2026-02-15,Online,ONLINE,C0029,FSH-EXT-JAR-1031,1,176.94,R01,Cambio de opinión,Nuevo,Sí
R000223,2026-02-15,Tienda,MAD01,C0041,FSH-MUE-DOR-1015,1,449.29,R06,Error preparación,Usado,Sí
R000224,2026-02-16,Tienda,MAD01,C0020,FSH-MUE-SOF-1000,1,188.86,R05,Faltan piezas,Abierto,Sí
R000225,2026-02-16,Online,ONLINE,C0027,FSH-MUE-MES-1005,1,248.1,R02,No encaja,Nuevo,Sí
R000226,2026-02-16,Tienda,MAD01,C0030,FSH-MUE-MES-1007,1,537.46,R06,Error preparación,Nuevo,Sí
R000227,2026-02-16,Online,ONLINE,C0054,FSH-MUE-SIL-1009,1,676.89,R04,Daño transporte,Usado,Sí
R000228,2026-02-16,Tienda,VLC01,C0019,FSH-DEC-ILU-1017,1,706.59,R04,Daño transporte,Abierto,Sí
R000229,2026-02-17,Tienda,BCN01,C0031,FSH-MUE-DOR-1015,1,396.68,R04,Daño transporte,Abierto,Sí
R000230,2026-02-17,Online,ONLINE,C0036,FSH-MUE-SIL-1009,1,510.91,R04,Daño transporte,Nuevo,Sí
R000231,2026-02-17,Online,ONLINE,C0013,FSH-MUE-SIL-1008,1,46.77,R01,Cambio de opinión,Nuevo,Sí
R000232,2026-02-17,Tienda,BCN01,C0050,FSH-DEC-PAR-1026,1,62.08,R03,Defecto,Nuevo,Sí
R000233,2026-02-17,Tienda,VLC01,C0018,FSH-MUE-SOF-1000,1,179.73,R03,Defecto,Abierto,Sí
R000234,2026-02-17,Tienda,VLC01,C0020,FSH-EXT-JAR-1031,1,163.58,R02,No encaja,Nuevo,Sí
R000235,2026-02-17,Online,ONLINE,C0029,FSH-EXT-JAR-1030,1,655.84,R03,Defecto,Nuevo,Sí
R000236,2026-02-17,Online,ONLINE,C0022,FSH-DEC-PAR-1024,1,233.46,R04,Daño transporte,Nuevo,Sí
R000237,2026-02-18,Tienda,BCN01,C0056,FSH-MUE-DOR-1012,1,717.77,R06,Error preparación,Nuevo,Sí
R000238,2026-02-18,Online,ONLINE,C0016,FSH-DEC-PAR-1024,1,264.78,R02,No encaja,Nuevo,Sí
R000239,2026-02-18,Online,ONLINE,C0055,FSH-DEC-PAR-1026,1,54.06,R01,Cambio de opinión,Nuevo,Sí
R000240,2026-02-18,Online,ONLINE,C0021,FSH-EXT-JAR-1030,1,559.03,R06,Error preparación,Abierto,Sí
R000241,2026-02-18,Online,ONLINE,C0059,FSH-DEC-PAR-1024,1,296.05,R04,Daño transporte,Nuevo,Sí
R000242,2026-02-19,Tienda,VLC01,C0051,FSH-MUE-SIL-1009,1,674.38,R04,Daño transporte,Nuevo,Sí
R000243,2026-02-19,Online,ONLINE,C0003,FSH-MUE-SIL-1008,1,47.21,R05,Faltan piezas,Usado,Sí
R000244,2026-02-19,Online,ONLINE,C0038,FSH-DEC-TEX-1021,1,447.55,R01,Cambio de opinión,Abierto,Sí
R000245,2026-02-19,Online,ONLINE,C0056,FSH-EXT-JAR-1028,1,424.94,R01,Cambio de opinión,Nuevo,Sí
R000246,2026-02-19,Tienda,VLC01,C0059,FSH-EXT-JAR-1029,1,625.34,R01,Cambio de opinión,Nuevo,Sí
R000247,2026-02-19,Online,ONLINE,C0047,FSH-MUE-SIL-1009,1,488.15,R04,Daño transporte,Nuevo,Sí
R000248,2026-02-20,Online,ONLINE,C0056,FSH-MUE-SIL-1009,1,600.72,R01,Cambio de opinión,Nuevo,Sí
