Date,StoreID,ProductID,OnHandUnits,ReservedUnits,BlockedUnits,AvailableUnits
2026-01-08,MAD01,FSH-MUE-SIL-1011,11,0,1,10
2026-01-08,MAD01,FSH-MUE-SOF-1002,8,1,1,6
2026-01-08,MAD01,FSH-MUE-DOR-1014,15,1,1,13
2026-01-08,MAD01,FSH-DEC-TEX-1022,6,1,0,5
2026-01-08,BCN01,FSH-DEC-PAR-1027,20,1,0,19
2026-01-08,BCN01,FSH-MUE-SOF-1000,11,0,1,10
2026-01-08,BCN01,FSH-MUE-MES-1007,11,1,1,9
2026-01-08,BCN01,FSH-DEC-ILU-1018,8,3,1,4
2026-01-08,BCN01,FSH-MUE-DOR-1015,17,4,0,13
2026-01-08,BCN01,FSH-MUE-MES-1004,10,2,0,8
2026-01-08,BCN01,FSH-EXT-JAR-1031,8,2,0,6
2026-01-08,BCN01,FSH-MUE-SOF-1001,7,0,0,7
2026-01-08,BCN01,FSH-DEC-TEX-1023,13,3,0,10
2026-01-08,BCN01,FSH-MUE-MES-1006,16,2,1,13
2026-01-08,BCN01,FSH-EXT-JAR-1030,8,2,0,6
2026-01-08,BCN01,FSH-MUE-SIL-1011,14,3,0,11
2026-01-08,BCN01,FSH-MUE-SOF-1002,5,0,0,5
2026-01-08,BCN01,FSH-MUE-DOR-1014,6,0,0,6
2026-01-08,BCN01,FSH-DEC-TEX-1022,18,3,0,15
2026-01-08,VLC01,FSH-DEC-PAR-1027,10,0,2,8
2026-01-08,VLC01,FSH-MUE-SOF-1000,9,1,1,7
2026-01-08,VLC01,FSH-MUE-MES-1007,12,1,0,11
2026-01-08,VLC01,FSH-DEC-ILU-1018,18,2,1,15
2026-01-08,VLC01,FSH-MUE-DOR-1015,15,4,0,11
2026-01-08,VLC01,FSH-MUE-MES-1004,9,0,1,8
2026-01-08,VLC01,FSH-EXT-JAR-1031,18,2,3,13
2026-01-08,VLC01,FSH-MUE-SOF-1001,11,1,1,9
2026-01-08,VLC01,FSH-DEC-TEX-1023,13,3,0,10
2026-01-08,VLC01,FSH-MUE-MES-1006,11,1,1,9
2026-01-08,VLC01,FSH-EXT-JAR-1030,19,4,1,14
2026-01-08,VLC01,FSH-MUE-SIL-1011,16,0,0,16
2026-01-08,VLC01,FSH-MUE-SOF-1002,14,3,0,11
2026-01-08,VLC01,FSH-MUE-DOR-1014,13,3,0,10
2026-01-08,VLC01,FSH-DEC-TEX-1022,9,2,0,7
2026-01-09,MAD01,FSH-MUE-MES-1004,11,3,0,8
2026-01-09,MAD01,FSH-DEC-ILU-1019,14,2,0,12
2026-01-09,MAD01,FSH-MUE-SIL-1009,9,0,2,7
2026-01-09,MAD01,FSH-MUE-DOR-1013,9,2,0,7
2026-01-09,MAD01,FSH-MUE-SIL-1011,8,1,1,6
2026-01-09,MAD01,FSH-MUE-MES-1005,13,2,0,11
2026-01-09,MAD01,FSH-MUE-MES-1007,17,2,1,14
2026-01-09,MAD01,FSH-MUE-SOF-1003,13,2,1,10
2026-01-09,MAD01,FSH-DEC-ILU-1016,10,0,1,9
2026-01-09,MAD01,FSH-DEC-TEX-1023,16,2,0,14
2026-01-09,MAD01,FSH-DEC-ILU-1018,14,2,0,12
2026-01-09,MAD01,FSH-MUE-MES-1006,9,1,0,8
2026-01-09,MAD01,FSH-MUE-SOF-1002,16,2,2,12
2026-01-09,MAD01,FSH-MUE-DOR-1015,12,0,1,11
2026-01-09,MAD01,FSH-DEC-PAR-1027,7,1,0,6
2026-01-09,BCN01,FSH-MUE-MES-1004,13,1,1,11
2026-01-09,BCN01,FSH-DEC-ILU-1019,18,3,0,15
2026-01-09,BCN01,FSH-MUE-SIL-1009,14,2,0,12
2026-01-09,BCN01,FSH-MUE-DOR-1013,12,2,0,10
2026-01-09,BCN01,FSH-MUE-SIL-1011,15,0,0,15
2026-01-09,BCN01,FSH-MUE-MES-1005,14,1,1,12
2026-01-09,BCN01,FSH-MUE-MES-1007,18,2,1,15
2026-01-09,BCN01,FSH-MUE-SOF-1003,15,0,3,12
2026-01-09,BCN01,FSH-DEC-ILU-1016,12,1,0,11
2026-01-09,BCN01,FSH-DEC-TEX-1023,11,0,1,10
2026-01-09,BCN01,FSH-DEC-ILU-1018,9,1,1,7
2026-01-09,BCN01,FSH-MUE-MES-1006,7,0,1,6
2026-01-09,BCN01,FSH-MUE-SOF-1002,7,1,1,5
2026-01-09,BCN01,FSH-MUE-DOR-1015,9,0,0,9
2026-01-09,BCN01,FSH-DEC-PAR-1027,13,1,0,12
2026-01-09,VLC01,FSH-MUE-MES-1004,7,0,1,6
2026-01-09,VLC01,FSH-DEC-ILU-1019,16,3,0,13
2026-01-09,VLC01,FSH-MUE-SIL-1009,13,2,1,10
2026-01-09,VLC01,FSH-MUE-DOR-1013,10,3,0,7
2026-01-09,VLC01,FSH-MUE-SIL-1011,12,2,0,10
2026-01-09,VLC01,FSH-MUE-MES-1005,9,2,0,7
2026-01-09,VLC01,FSH-MUE-MES-1007,12,0,2,10
2026-01-09,VLC01,FSH-MUE-SOF-1003,11,0,1,10
2026-01-09,VLC01,FSH-DEC-ILU-1016,18,1,1,16
2026-01-09,VLC01,FSH-DEC-TEX-1023,15,4,1,10
2026-01-09,VLC01,FSH-DEC-ILU-1018,17,1,0,16
2026-01-09,VLC01,FSH-MUE-MES-1006,9,2,0,7
2026-01-09,VLC01,FSH-MUE-SOF-1002,10,2,0,8
2026-01-09,VLC01,FSH-MUE-DOR-1015,9,0,0,9
2026-01-09,VLC01,FSH-DEC-PAR-1027,12,5,0,7
2026-01-10,MAD01,FSH-DEC-TEX-1020,7,2,0,5
2026-01-10,MAD01,FSH-MUE-MES-1007,13,0,0,13
2026-01-10,MAD01,FSH-MUE-MES-1005,6,2,0,4
2026-01-10,MAD01,FSH-MUE-SOF-1002,16,5,1,10
2026-01-10,MAD01,FSH-MUE-SOF-1003,19,2,2,15
2026-01-10,MAD01,FSH-DEC-TEX-1021,9,2,1,6
2026-01-10,MAD01,FSH-MUE-DOR-1013,18,4,1,13
2026-01-10,MAD01,FSH-EXT-JAR-1028,5,0,0,5
2026-01-10,MAD01,FSH-MUE-DOR-1012,11,1,1,9
2026-01-10,MAD01,FSH-MUE-SOF-1001,9,2,0,7
2026-01-10,MAD01,FSH-DEC-ILU-1019,13,3,0,10
2026-01-10,MAD01,FSH-MUE-DOR-1014,5,1,0,4
2026-01-10,MAD01,FSH-DEC-ILU-1018,10,0,0,10
2026-01-10,MAD01,FSH-MUE-MES-1006,17,3,1,13
2026-01-10,MAD01,FSH-MUE-SIL-1011,11,1,0,10
2026-01-10,BCN01,FSH-DEC-TEX-1020,14,2,2,10
2026-01-10,BCN01,FSH-MUE-MES-1007,11,3,1,7
2026-01-10,BCN01,FSH-MUE-MES-1005,13,3,0,10
2026-01-10,BCN01,FSH-MUE-SOF-1002,12,4,1,7
2026-01-10,BCN01,FSH-MUE-SOF-1003,12,2,0,10
2026-01-10,BCN01,FSH-DEC-TEX-1021,17,4,1,12
2026-01-10,BCN01,FSH-MUE-DOR-1013,12,2,1,9
2026-01-10,BCN01,FSH-EXT-JAR-1028,10,0,0,10
2026-01-10,BCN01,FSH-MUE-DOR-1012,15,1,0,14
2026-01-10,BCN01,FSH-MUE-SOF-1001,12,3,0,9
2026-01-10,BCN01,FSH-DEC-ILU-1019,4,1,0,3
2026-01-10,BCN01,FSH-MUE-DOR-1014,8,0,1,7
2026-01-10,BCN01,FSH-DEC-ILU-1018,7,1,0,6
2026-01-10,BCN01,FSH-MUE-MES-1006,17,3,0,14
2026-01-10,BCN01,FSH-MUE-SIL-1011,11,3,0,8
2026-01-10,VLC01,FSH-DEC-TEX-1020,21,3,0,18
2026-01-10,VLC01,FSH-MUE-MES-1007,20,3,0,17
2026-01-10,VLC01,FSH-MUE-MES-1005,9,5,0,4
2026-01-10,VLC01,FSH-MUE-SOF-1002,13,1,0,12
2026-01-10,VLC01,FSH-MUE-SOF-1003,12,1,0,11
2026-01-10,VLC01,FSH-DEC-TEX-1021,19,3,2,14
2026-01-10,VLC01,FSH-MUE-DOR-1013,19,1,3,15
2026-01-10,VLC01,FSH-EXT-JAR-1028,12,1,0,11
2026-01-10,VLC01,FSH-MUE-DOR-1012,14,6,0,8
2026-01-10,VLC01,FSH-MUE-SOF-1001,12,1,0,11
2026-01-10,VLC01,FSH-DEC-ILU-1019,12,1,0,11
2026-01-10,VLC01,FSH-MUE-DOR-1014,14,6,0,8
2026-01-10,VLC01,FSH-DEC-ILU-1018,11,1,0,10
2026-01-10,VLC01,FSH-MUE-MES-1006,10,2,0,8
2026-01-10,VLC01,FSH-MUE-SIL-1011,15,2,1,12
2026-01-11,MAD01,FSH-MUE-SIL-1008,9,1,0,8
2026-01-11,MAD01,FSH-MUE-MES-1006,12,4,0,8
2026-01-11,MAD01,FSH-MUE-DOR-1015,16,3,2,11
2026-01-11,MAD01,FSH-MUE-SIL-1009,13,1,0,12
2026-01-11,MAD01,FSH-MUE-DOR-1014,11,3,0,8
2026-01-11,MAD01,FSH-DEC-ILU-1019,9,3,1,5
2026-01-11,MAD01,FSH-MUE-SOF-1003,11,2,1,8
2026-01-11,MAD01,FSH-DEC-TEX-1022,9,0,0,9
2026-01-11,MAD01,FSH-DEC-TEX-1020,11,1,0,10
2026-01-11,MAD01,FSH-EXT-JAR-1029,10,1,2,7
2026-01-11,MAD01,FSH-MUE-SIL-1011,11,2,2,7
2026-01-11,MAD01,FSH-MUE-MES-1005,9,2,0,7
2026-01-11,MAD01,FSH-MUE-SIL-1010,15,4,0,11
2026-01-11,MAD01,FSH-DEC-PAR-1024,16,1,0,15
2026-01-11,MAD01,FSH-EXT-JAR-1028,20,2,0,18
2026-01-11,BCN01,FSH-MUE-SIL-1008,13,1,0,12
2026-01-11,BCN01,FSH-MUE-MES-1006,9,1,1,7
2026-01-11,BCN01,FSH-MUE-DOR-1015,9,1,2,6
2026-01-11,BCN01,FSH-MUE-SIL-1009,9,1,0,8
2026-01-11,BCN01,FSH-MUE-DOR-1014,12,3,1,8
2026-01-11,BCN01,FSH-DEC-ILU-1019,10,1,0,9
2026-01-11,BCN01,FSH-MUE-SOF-1003,14,2,0,12
2026-01-11,BCN01,FSH-DEC-TEX-1022,14,1,1,12
2026-01-11,BCN01,FSH-DEC-TEX-1020,10,2,1,7
2026-01-11,BCN01,FSH-EXT-JAR-1029,14,4,0,10
2026-01-11,BCN01,FSH-MUE-SIL-1011,15,1,0,14
2026-01-11,BCN01,FSH-MUE-MES-1005,10,3,0,7
2026-01-11,BCN01,FSH-MUE-SIL-1010,13,0,0,13
2026-01-11,BCN01,FSH-DEC-PAR-1024,12,1,0,11
2026-01-11,BCN01,FSH-EXT-JAR-1028,10,1,0,9
2026-01-11,VLC01,FSH-MUE-SIL-1008,18,3,0,15
2026-01-11,VLC01,FSH-MUE-MES-1006,15,3,1,11
2026-01-11,VLC01,FSH-MUE-DOR-1015,13,2,0,11
2026-01-11,VLC01,FSH-MUE-SIL-1009,6,0,0,6
2026-01-11,VLC01,FSH-MUE-DOR-1014,15,1,0,14
2026-01-11,VLC01,FSH-DEC-ILU-1019,17,2,0,15
2026-01-11,VLC01,FSH-MUE-SOF-1003,16,1,0,15
2026-01-11,VLC01,FSH-DEC-TEX-1022,4,0,0,4
2026-01-11,VLC01,FSH-DEC-TEX-1020,11,2,1,8
2026-01-11,VLC01,FSH-EXT-JAR-1029,14,3,0,11
2026-01-11,VLC01,FSH-MUE-SIL-1011,13,6,0,7
2026-01-11,VLC01,FSH-MUE-MES-1005,10,0,1,9
2026-01-11,VLC01,FSH-MUE-SIL-1010,14,5,2,7
2026-01-11,VLC01,FSH-DEC-PAR-1024,13,1,1,11
2026-01-11,VLC01,FSH-EXT-JAR-1028,11,1,1,9
2026-01-12,MAD01,FSH-MUE-MES-1007,14,0,0,14
2026-01-12,MAD01,FSH-DEC-PAR-1024,13,2,0,11
2026-01-12,MAD01,FSH-DEC-ILU-1018,12,2,1,9
2026-01-12,MAD01,FSH-MUE-DOR-1014,14,1,0,13
2026-01-12,MAD01,FSH-MUE-SOF-1001,14,2,1,11
2026-01-12,MAD01,FSH-DEC-TEX-1023,17,2,0,15
2026-01-12,MAD01,FSH-MUE-MES-1004,9,2,1,6
2026-01-12,MAD01,FSH-MUE-DOR-1015,9,0,0,9
2026-01-12,MAD01,FSH-DEC-PAR-1025,15,4,0,11
2026-01-12,MAD01,FSH-MUE-SIL-1009,10,0,1,9
2026-01-12,MAD01,FSH-DEC-TEX-1021,13,1,0,12
2026-01-12,MAD01,FSH-MUE-SIL-1008,5,2,0,3
2026-01-12,MAD01,FSH-DEC-ILU-1019,16,2,1,13
2026-01-12,MAD01,FSH-MUE-SOF-1000,9,2,0,7
2026-01-12,MAD01,FSH-MUE-SIL-1010,13,2,0,11
2026-01-12,BCN01,FSH-MUE-MES-1007,10,0,1,9
2026-01-12,BCN01,FSH-DEC-PAR-1024,13,0,1,12
2026-01-12,BCN01,FSH-DEC-ILU-1018,13,3,1,9
2026-01-12,BCN01,FSH-MUE-DOR-1014,16,3,1,12
2026-01-12,BCN01,FSH-MUE-SOF-1001,10,1,2,7
2026-01-12,BCN01,FSH-DEC-TEX-1023,8,0,0,8
2026-01-12,BCN01,FSH-MUE-MES-1004,12,1,0,11
2026-01-12,BCN01,FSH-MUE-DOR-1015,15,4,0,11
2026-01-12,BCN01,FSH-DEC-PAR-1025,13,1,1,11
2026-01-12,BCN01,FSH-MUE-SIL-1009,13,1,0,12
2026-01-12,BCN01,FSH-DEC-TEX-1021,10,1,0,9
2026-01-12,BCN01,FSH-MUE-SIL-1008,7,2,0,5
2026-01-12,BCN01,FSH-DEC-ILU-1019,19,2,0,17
2026-01-12,BCN01,FSH-MUE-SOF-1000,10,0,0,10
2026-01-12,BCN01,FSH-MUE-SIL-1010,11,0,0,11
2026-01-12,VLC01,FSH-MUE-MES-1007,13,0,0,13
2026-01-12,VLC01,FSH-DEC-PAR-1024,10,1,1,8
2026-01-12,VLC01,FSH-DEC-ILU-1018,14,1,0,13
2026-01-12,VLC01,FSH-MUE-DOR-1014,11,2,1,8
2026-01-12,VLC01,FSH-MUE-SOF-1001,14,5,2,7
2026-01-12,VLC01,FSH-DEC-TEX-1023,14,3,0,11
2026-01-12,VLC01,FSH-MUE-MES-1004,11,1,0,10
2026-01-12,VLC01,FSH-MUE-DOR-1015,10,3,1,6
2026-01-12,VLC01,FSH-DEC-PAR-1025,15,0,0,15
2026-01-12,VLC01,FSH-MUE-SIL-1009,18,4,0,14
2026-01-12,VLC01,FSH-DEC-TEX-1021,14,2,1,11
2026-01-12,VLC01,FSH-MUE-SIL-1008,8,0,0,8
2026-01-12,VLC01,FSH-DEC-ILU-1019,11,0,0,11
2026-01-12,VLC01,FSH-MUE-SOF-1000,18,4,4,10
2026-01-12,VLC01,FSH-MUE-SIL-1010,9,2,2,5
2026-01-13,MAD01,FSH-DEC-TEX-1022,18,4,0,14
2026-01-13,MAD01,FSH-MUE-MES-1007,8,0,0,8
2026-01-13,MAD01,FSH-MUE-SIL-1008,16,1,0,15
2026-01-13,MAD01,FSH-DEC-PAR-1024,11,5,1,5
2026-01-13,MAD01,FSH-EXT-JAR-1031,10,0,0,10
2026-01-13,MAD01,FSH-MUE-SOF-1001,12,2,1,9
2026-01-13,MAD01,FSH-EXT-JAR-1028,14,2,1,11
2026-01-13,MAD01,FSH-DEC-ILU-1017,6,1,2,3
2026-01-13,MAD01,FSH-DEC-PAR-1027,12,1,1,10
2026-01-13,MAD01,FSH-MUE-DOR-1015,11,2,0,9
2026-01-13,MAD01,FSH-DEC-ILU-1019,8,0,1,7
2026-01-13,MAD01,FSH-DEC-TEX-1023,9,2,0,7
2026-01-13,MAD01,FSH-MUE-SOF-1000,12,4,1,7
2026-01-13,MAD01,FSH-DEC-TEX-1021,16,3,0,13
2026-01-13,MAD01,FSH-MUE-MES-1004,13,2,0,11
2026-01-13,BCN01,FSH-DEC-TEX-1022,11,1,1,9
2026-01-13,BCN01,FSH-MUE-MES-1007,9,1,0,8
2026-01-13,BCN01,FSH-MUE-SIL-1008,9,2,0,7
2026-01-13,BCN01,FSH-DEC-PAR-1024,14,2,0,12
2026-01-13,BCN01,FSH-EXT-JAR-1031,13,6,0,7
2026-01-13,BCN01,FSH-MUE-SOF-1001,12,4,1,7
2026-01-13,BCN01,FSH-EXT-JAR-1028,11,2,0,9
2026-01-13,BCN01,FSH-DEC-ILU-1017,8,0,1,7
2026-01-13,BCN01,FSH-DEC-PAR-1027,12,2,0,10
2026-01-13,BCN01,FSH-MUE-DOR-1015,11,2,0,9
2026-01-13,BCN01,FSH-DEC-ILU-1019,15,1,0,14
2026-01-13,BCN01,FSH-DEC-TEX-1023,18,2,1,15
2026-01-13,BCN01,FSH-MUE-SOF-1000,14,2,0,12
2026-01-13,BCN01,FSH-DEC-TEX-1021,21,4,0,17
2026-01-13,BCN01,FSH-MUE-MES-1004,14,3,1,10
2026-01-13,VLC01,FSH-DEC-TEX-1022,17,2,0,15
2026-01-13,VLC01,FSH-MUE-MES-1007,9,1,0,8
2026-01-13,VLC01,FSH-MUE-SIL-1008,9,3,1,5
2026-01-13,VLC01,FSH-DEC-PAR-1024,10,0,1,9
2026-01-13,VLC01,FSH-EXT-JAR-1031,16,1,1,14
2026-01-13,VLC01,FSH-MUE-SOF-1001,13,2,0,11
2026-01-13,VLC01,FSH-EXT-JAR-1028,11,3,0,8
2026-01-13,VLC01,FSH-DEC-ILU-1017,19,4,1,14
2026-01-13,VLC01,FSH-DEC-PAR-1027,16,5,0,11
2026-01-13,VLC01,FSH-MUE-DOR-1015,8,1,0,7
2026-01-13,VLC01,FSH-DEC-ILU-1019,4,0,0,4
2026-01-13,VLC01,FSH-DEC-TEX-1023,18,4,0,14
2026-01-13,VLC01,FSH-MUE-SOF-1000,12,2,0,10
2026-01-13,VLC01,FSH-DEC-TEX-1021,14,3,0,11
2026-01-13,VLC01,FSH-MUE-MES-1004,8,0,1,7
2026-01-14,MAD01,FSH-MUE-SOF-1002,13,4,0,9
2026-01-14,MAD01,FSH-EXT-JAR-1029,6,0,1,5
2026-01-14,MAD01,FSH-DEC-PAR-1027,12,3,0,9
2026-01-14,MAD01,FSH-DEC-ILU-1019,12,0,0,12
2026-01-14,MAD01,FSH-MUE-SOF-1003,7,0,1,6
2026-01-14,MAD01,FSH-EXT-JAR-1028,7,1,1,5
2026-01-14,MAD01,FSH-MUE-SOF-1001,9,1,1,7
2026-01-14,MAD01,FSH-MUE-SIL-1009,17,4,1,12
2026-01-14,MAD01,FSH-DEC-TEX-1021,7,0,1,6
2026-01-14,MAD01,FSH-MUE-DOR-1014,15,2,1,12
2026-01-14,MAD01,FSH-MUE-MES-1005,19,6,1,12
2026-01-14,MAD01,FSH-DEC-ILU-1017,11,2,0,9
2026-01-14,MAD01,FSH-DEC-PAR-1026,12,3,0,9
2026-01-14,MAD01,FSH-DEC-ILU-1018,10,2,0,8
2026-01-14,MAD01,FSH-MUE-DOR-1015,15,2,0,13
2026-01-14,BCN01,FSH-MUE-SOF-1002,10,1,0,9
2026-01-14,BCN01,FSH-EXT-JAR-1029,12,1,0,11
2026-01-14,BCN01,FSH-DEC-PAR-1027,21,2,0,19
2026-01-14,BCN01,FSH-DEC-ILU-1019,11,1,1,9
2026-01-14,BCN01,FSH-MUE-SOF-1003,15,2,0,13
2026-01-14,BCN01,FSH-EXT-JAR-1028,15,4,0,11
2026-01-14,BCN01,FSH-MUE-SOF-1001,17,3,0,14
2026-01-14,BCN01,FSH-MUE-SIL-1009,17,1,1,15
2026-01-14,BCN01,FSH-DEC-TEX-1021,6,2,1,3
2026-01-14,BCN01,FSH-MUE-DOR-1014,11,2,0,9
2026-01-14,BCN01,FSH-MUE-MES-1005,14,6,0,8
2026-01-14,BCN01,FSH-DEC-ILU-1017,14,1,0,13
2026-01-14,BCN01,FSH-DEC-PAR-1026,15,1,0,14
2026-01-14,BCN01,FSH-DEC-ILU-1018,10,2,0,8
2026-01-14,BCN01,FSH-MUE-DOR-1015,6,0,0,6
2026-01-14,VLC01,FSH-MUE-SOF-1002,18,4,0,14
2026-01-14,VLC01,FSH-EXT-JAR-1029,10,3,1,6
2026-01-14,VLC01,FSH-DEC-PAR-1027,8,1,0,7
2026-01-14,VLC01,FSH-DEC-ILU-1019,19,3,0,16
2026-01-14,VLC01,FSH-MUE-SOF-1003,5,0,0,5
2026-01-14,VLC01,FSH-EXT-JAR-1028,14,3,0,11
2026-01-14,VLC01,FSH-MUE-SOF-1001,10,1,0,9
2026-01-14,VLC01,FSH-MUE-SIL-1009,12,5,0,7
2026-01-14,VLC01,FSH-DEC-TEX-1021,8,1,0,7
2026-01-14,VLC01,FSH-MUE-DOR-1014,16,2,1,13
2026-01-14,VLC01,FSH-MUE-MES-1005,8,1,0,7
2026-01-14,VLC01,FSH-DEC-ILU-1017,9,4,0,5
2026-01-14,VLC01,FSH-DEC-PAR-1026,15,1,0,14
2026-01-14,VLC01,FSH-DEC-ILU-1018,8,1,1,6
2026-01-14,VLC01,FSH-MUE-DOR-1015,19,1,0,18
2026-01-15,MAD01,FSH-EXT-JAR-1029,16,0,1,15
2026-01-15,MAD01,FSH-DEC-TEX-1020,11,2,0,9
2026-01-15,MAD01,FSH-DEC-PAR-1024,19,2,0,17
2026-01-15,MAD01,FSH-DEC-ILU-1016,7,1,1,5
2026-01-15,MAD01,FSH-MUE-DOR-1014,15,2,0,13
2026-01-15,MAD01,FSH-DEC-ILU-1018,8,2,0,6
2026-01-15,MAD01,FSH-DEC-ILU-1019,11,2,0,9
2026-01-15,MAD01,FSH-MUE-SOF-1001,11,3,0,8
2026-01-15,MAD01,FSH-MUE-SOF-1002,8,2,0,6
2026-01-15,MAD01,FSH-EXT-JAR-1031,6,1,0,5
2026-01-15,MAD01,FSH-MUE-MES-1006,13,3,1,9
2026-01-15,MAD01,FSH-MUE-SOF-1003,6,0,0,6
2026-01-15,MAD01,FSH-EXT-JAR-1028,12,2,1,9
2026-01-15,MAD01,FSH-DEC-PAR-1025,9,2,0,7
2026-01-15,MAD01,FSH-MUE-SIL-1009,7,1,0,6
2026-01-15,BCN01,FSH-EXT-JAR-1029,18,3,1,14
2026-01-15,BCN01,FSH-DEC-TEX-1020,14,2,1,11
2026-01-15,BCN01,FSH-DEC-PAR-1024,13,3,0,10
2026-01-15,BCN01,FSH-DEC-ILU-1016,11,1,2,8
2026-01-15,BCN01,FSH-MUE-DOR-1014,10,3,0,7
2026-01-15,BCN01,FSH-DEC-ILU-1018,10,1,0,9
2026-01-15,BCN01,FSH-DEC-ILU-1019,15,2,0,13
2026-01-15,BCN01,FSH-MUE-SOF-1001,11,3,0,8
2026-01-15,BCN01,FSH-MUE-SOF-1002,12,1,0,11
