Date,StoreID,ProductID,OnHandUnits,ReservedUnits,BlockedUnits,AvailableUnits
2026-01-15,BCN01,FSH-EXT-JAR-1031,18,3,1,14
2026-01-15,BCN01,FSH-MUE-MES-1006,12,1,0,11
2026-01-15,BCN01,FSH-MUE-SOF-1003,11,0,0,11
2026-01-15,BCN01,FSH-EXT-JAR-1028,14,2,0,12
2026-01-15,BCN01,FSH-DEC-PAR-1025,15,1,0,14
2026-01-15,BCN01,FSH-MUE-SIL-1009,10,2,0,8
2026-01-15,VLC01,FSH-EXT-JAR-1029,16,0,0,16
2026-01-15,VLC01,FSH-DEC-TEX-1020,14,2,0,12
2026-01-15,VLC01,FSH-DEC-PAR-1024,14,2,0,12
2026-01-15,VLC01,FSH-DEC-ILU-1016,12,2,0,10
2026-01-15,VLC01,FSH-MUE-DOR-1014,8,2,0,6
2026-01-15,VLC01,FSH-DEC-ILU-1018,18,0,1,17
2026-01-15,VLC01,FSH-DEC-ILU-1019,17,3,0,14
2026-01-15,VLC01,FSH-MUE-SOF-1001,9,2,0,7
2026-01-15,VLC01,FSH-MUE-SOF-1002,15,2,0,13
2026-01-15,VLC01,FSH-EXT-JAR-1031,11,2,2,7
2026-01-15,VLC01,FSH-MUE-MES-1006,9,1,0,8
2026-01-15,VLC01,FSH-MUE-SOF-1003,16,4,0,12
2026-01-15,VLC01,FSH-EXT-JAR-1028,17,4,0,13
2026-01-15,VLC01,FSH-DEC-PAR-1025,10,3,0,7
2026-01-15,VLC01,FSH-MUE-SIL-1009,10,1,0,9
2026-01-16,MAD01,FSH-DEC-PAR-1024,11,3,1,7
2026-01-16,MAD01,FSH-MUE-MES-1007,12,1,0,11
2026-01-16,MAD01,FSH-MUE-DOR-1012,15,2,1,12
2026-01-16,MAD01,FSH-MUE-MES-1006,12,2,0,10
2026-01-16,MAD01,FSH-MUE-DOR-1015,7,1,0,6
2026-01-16,MAD01,FSH-DEC-TEX-1020,12,2,1,9
2026-01-16,MAD01,FSH-MUE-SIL-1011,10,0,1,9
2026-01-16,MAD01,FSH-DEC-ILU-1017,11,1,0,10
2026-01-16,MAD01,FSH-MUE-SIL-1008,9,0,0,9
2026-01-16,MAD01,FSH-MUE-SOF-1003,15,4,1,10
2026-01-16,MAD01,FSH-DEC-TEX-1022,18,1,1,16
2026-01-16,MAD01,FSH-EXT-JAR-1028,7,1,0,6
2026-01-16,MAD01,FSH-DEC-ILU-1019,11,2,0,9
2026-01-16,MAD01,FSH-MUE-DOR-1013,10,1,2,7
2026-01-16,MAD01,FSH-DEC-TEX-1021,7,0,0,7
2026-01-16,BCN01,FSH-DEC-PAR-1024,15,0,1,14
2026-01-16,BCN01,FSH-MUE-MES-1007,15,4,1,10
2026-01-16,BCN01,FSH-MUE-DOR-1012,14,3,1,10
2026-01-16,BCN01,FSH-MUE-MES-1006,15,1,1,13
2026-01-16,BCN01,FSH-MUE-DOR-1015,8,0,1,7
2026-01-16,BCN01,FSH-DEC-TEX-1020,8,5,0,3
2026-01-16,BCN01,FSH-MUE-SIL-1011,16,4,1,11
2026-01-16,BCN01,FSH-DEC-ILU-1017,9,3,0,6
2026-01-16,BCN01,FSH-MUE-SIL-1008,13,3,2,8
2026-01-16,BCN01,FSH-MUE-SOF-1003,9,0,0,9
2026-01-16,BCN01,FSH-DEC-TEX-1022,12,1,0,11
2026-01-16,BCN01,FSH-EXT-JAR-1028,12,0,1,11
2026-01-16,BCN01,FSH-DEC-ILU-1019,14,0,1,13
2026-01-16,BCN01,FSH-MUE-DOR-1013,20,2,0,18
2026-01-16,BCN01,FSH-DEC-TEX-1021,13,1,1,11
2026-01-16,VLC01,FSH-DEC-PAR-1024,13,2,0,11
2026-01-16,VLC01,FSH-MUE-MES-1007,17,3,2,12
2026-01-16,VLC01,FSH-MUE-DOR-1012,9,1,1,7
2026-01-16,VLC01,FSH-MUE-MES-1006,19,1,1,17
2026-01-16,VLC01,FSH-MUE-DOR-1015,11,0,0,11
2026-01-16,VLC01,FSH-DEC-TEX-1020,15,1,0,14
2026-01-16,VLC01,FSH-MUE-SIL-1011,16,1,0,15
2026-01-16,VLC01,FSH-DEC-ILU-1017,13,2,0,11
2026-01-16,VLC01,FSH-MUE-SIL-1008,15,1,0,14
2026-01-16,VLC01,FSH-MUE-SOF-1003,10,2,0,8
2026-01-16,VLC01,FSH-DEC-TEX-1022,3,1,0,2
2026-01-16,VLC01,FSH-EXT-JAR-1028,11,2,0,9
2026-01-16,VLC01,FSH-DEC-ILU-1019,11,2,1,8
2026-01-16,VLC01,FSH-MUE-DOR-1013,14,3,0,11
2026-01-16,VLC01,FSH-DEC-TEX-1021,12,1,2,9
2026-01-17,MAD01,FSH-MUE-SOF-1000,13,2,1,10
2026-01-17,MAD01,FSH-DEC-ILU-1018,15,4,0,11
2026-01-17,MAD01,FSH-DEC-TEX-1023,11,3,1,7
2026-01-17,MAD01,FSH-MUE-SIL-1011,16,4,0,12
2026-01-17,MAD01,FSH-MUE-MES-1005,8,1,0,7
2026-01-17,MAD01,FSH-DEC-PAR-1024,10,1,0,9
2026-01-17,MAD01,FSH-EXT-JAR-1029,11,2,1,8
2026-01-17,MAD01,FSH-DEC-ILU-1019,15,3,0,12
2026-01-17,MAD01,FSH-DEC-PAR-1026,7,2,0,5
2026-01-17,MAD01,FSH-EXT-JAR-1028,5,2,0,3
2026-01-17,MAD01,FSH-MUE-SOF-1003,9,1,0,8
2026-01-17,MAD01,FSH-MUE-SOF-1002,9,1,1,7
2026-01-17,MAD01,FSH-MUE-SIL-1010,10,0,1,9
2026-01-17,MAD01,FSH-MUE-SIL-1008,9,2,0,7
2026-01-17,MAD01,FSH-MUE-SIL-1009,15,2,1,12
2026-01-17,BCN01,FSH-MUE-SOF-1000,10,2,0,8
2026-01-17,BCN01,FSH-DEC-ILU-1018,10,2,1,7
2026-01-17,BCN01,FSH-DEC-TEX-1023,12,3,0,9
2026-01-17,BCN01,FSH-MUE-SIL-1011,9,2,1,6
2026-01-17,BCN01,FSH-MUE-MES-1005,11,1,0,10
2026-01-17,BCN01,FSH-DEC-PAR-1024,10,0,1,9
2026-01-17,BCN01,FSH-EXT-JAR-1029,11,0,0,11
2026-01-17,BCN01,FSH-DEC-ILU-1019,15,1,2,12
2026-01-17,BCN01,FSH-DEC-PAR-1026,10,2,2,6
2026-01-17,BCN01,FSH-EXT-JAR-1028,19,1,1,17
2026-01-17,BCN01,FSH-MUE-SOF-1003,16,7,1,8
2026-01-17,BCN01,FSH-MUE-SOF-1002,11,2,0,9
2026-01-17,BCN01,FSH-MUE-SIL-1010,6,1,1,4
2026-01-17,BCN01,FSH-MUE-SIL-1008,10,0,0,10
2026-01-17,BCN01,FSH-MUE-SIL-1009,10,3,2,5
2026-01-17,VLC01,FSH-MUE-SOF-1000,10,3,0,7
2026-01-17,VLC01,FSH-DEC-ILU-1018,8,1,1,6
2026-01-17,VLC01,FSH-DEC-TEX-1023,5,1,0,4
2026-01-17,VLC01,FSH-MUE-SIL-1011,10,3,1,6
2026-01-17,VLC01,FSH-MUE-MES-1005,12,1,0,11
2026-01-17,VLC01,FSH-DEC-PAR-1024,10,1,2,7
2026-01-17,VLC01,FSH-EXT-JAR-1029,10,1,0,9
2026-01-17,VLC01,FSH-DEC-ILU-1019,7,1,0,6
2026-01-17,VLC01,FSH-DEC-PAR-1026,15,2,0,13
2026-01-17,VLC01,FSH-EXT-JAR-1028,10,0,0,10
2026-01-17,VLC01,FSH-MUE-SOF-1003,15,1,0,14
2026-01-17,VLC01,FSH-MUE-SOF-1002,18,3,1,14
2026-01-17,VLC01,FSH-MUE-SIL-1010,21,5,0,16
2026-01-17,VLC01,FSH-MUE-SIL-1008,9,1,1,7
2026-01-17,VLC01,FSH-MUE-SIL-1009,6,2,1,3
2026-01-18,MAD01,FSH-MUE-SIL-1009,8,1,0,7
2026-01-18,MAD01,FSH-DEC-TEX-1022,8,0,1,7
2026-01-18,MAD01,FSH-MUE-SOF-1000,8,1,0,7
2026-01-18,MAD01,FSH-DEC-TEX-1021,6,2,1,3
2026-01-18,MAD01,FSH-MUE-DOR-1012,15,2,1,12
2026-01-18,MAD01,FSH-DEC-TEX-1023,13,4,2,7
2026-01-18,MAD01,FSH-DEC-PAR-1026,6,0,0,6
2026-01-18,MAD01,FSH-MUE-MES-1006,8,3,0,5
2026-01-18,MAD01,FSH-DEC-TEX-1020,6,0,1,5
2026-01-18,MAD01,FSH-MUE-SOF-1003,11,1,1,9
2026-01-18,MAD01,FSH-MUE-SOF-1001,9,0,0,9
2026-01-18,MAD01,FSH-DEC-ILU-1016,18,2,0,16
2026-01-18,MAD01,FSH-MUE-DOR-1013,12,3,2,7
2026-01-18,MAD01,FSH-MUE-MES-1004,11,3,1,7
2026-01-18,MAD01,FSH-MUE-MES-1007,11,1,0,10
2026-01-18,BCN01,FSH-MUE-SIL-1009,13,0,0,13
2026-01-18,BCN01,FSH-DEC-TEX-1022,12,5,0,7
2026-01-18,BCN01,FSH-MUE-SOF-1000,9,0,0,9
2026-01-18,BCN01,FSH-DEC-TEX-1021,18,2,2,14
2026-01-18,BCN01,FSH-MUE-DOR-1012,4,1,0,3
2026-01-18,BCN01,FSH-DEC-TEX-1023,14,2,0,12
2026-01-18,BCN01,FSH-DEC-PAR-1026,6,0,1,5
2026-01-18,BCN01,FSH-MUE-MES-1006,12,3,0,9
2026-01-18,BCN01,FSH-DEC-TEX-1020,10,3,0,7
2026-01-18,BCN01,FSH-MUE-SOF-1003,15,1,2,12
2026-01-18,BCN01,FSH-MUE-SOF-1001,12,0,1,11
2026-01-18,BCN01,FSH-DEC-ILU-1016,10,2,1,7
2026-01-18,BCN01,FSH-MUE-DOR-1013,20,2,3,15
2026-01-18,BCN01,FSH-MUE-MES-1004,13,1,1,11
2026-01-18,BCN01,FSH-MUE-MES-1007,10,1,0,9
2026-01-18,VLC01,FSH-MUE-SIL-1009,13,2,0,11
2026-01-18,VLC01,FSH-DEC-TEX-1022,11,3,1,7
2026-01-18,VLC01,FSH-MUE-SOF-1000,10,1,0,9
2026-01-18,VLC01,FSH-DEC-TEX-1021,9,0,1,8
2026-01-18,VLC01,FSH-MUE-DOR-1012,13,4,0,9
2026-01-18,VLC01,FSH-DEC-TEX-1023,13,1,1,11
2026-01-18,VLC01,FSH-DEC-PAR-1026,15,2,1,12
2026-01-18,VLC01,FSH-MUE-MES-1006,9,2,0,7
2026-01-18,VLC01,FSH-DEC-TEX-1020,8,2,0,6
2026-01-18,VLC01,FSH-MUE-SOF-1003,6,1,0,5
2026-01-18,VLC01,FSH-MUE-SOF-1001,15,2,0,13
2026-01-18,VLC01,FSH-DEC-ILU-1016,8,1,0,7
2026-01-18,VLC01,FSH-MUE-DOR-1013,13,3,0,10
2026-01-18,VLC01,FSH-MUE-MES-1004,11,2,1,8
2026-01-18,VLC01,FSH-MUE-MES-1007,11,0,2,9
2026-01-19,MAD01,FSH-MUE-DOR-1013,11,0,0,11
2026-01-19,MAD01,FSH-MUE-SOF-1003,12,2,2,8
2026-01-19,MAD01,FSH-EXT-JAR-1031,12,0,1,11
2026-01-19,MAD01,FSH-MUE-MES-1006,12,3,0,9
2026-01-19,MAD01,FSH-DEC-PAR-1026,13,2,0,11
2026-01-19,MAD01,FSH-DEC-PAR-1027,8,1,0,7
2026-01-19,MAD01,FSH-MUE-SIL-1011,6,0,0,6
2026-01-19,MAD01,FSH-DEC-PAR-1025,13,3,0,10
2026-01-19,MAD01,FSH-MUE-MES-1004,15,2,1,12
2026-01-19,MAD01,FSH-DEC-ILU-1018,13,0,0,13
2026-01-19,MAD01,FSH-MUE-SIL-1009,18,1,0,17
2026-01-19,MAD01,FSH-DEC-ILU-1017,13,0,0,13
2026-01-19,MAD01,FSH-EXT-JAR-1030,17,1,3,13
2026-01-19,MAD01,FSH-MUE-SOF-1000,13,0,0,13
2026-01-19,MAD01,FSH-DEC-ILU-1016,11,3,0,8
2026-01-19,BCN01,FSH-MUE-DOR-1013,8,3,1,4
2026-01-19,BCN01,FSH-MUE-SOF-1003,7,2,0,5
2026-01-19,BCN01,FSH-EXT-JAR-1031,12,1,0,11
2026-01-19,BCN01,FSH-MUE-MES-1006,19,3,1,15
2026-01-19,BCN01,FSH-DEC-PAR-1026,8,2,1,5
2026-01-19,BCN01,FSH-DEC-PAR-1027,13,1,2,10
2026-01-19,BCN01,FSH-MUE-SIL-1011,14,1,0,13
2026-01-19,BCN01,FSH-DEC-PAR-1025,13,0,2,11
2026-01-19,BCN01,FSH-MUE-MES-1004,17,4,1,12
2026-01-19,BCN01,FSH-DEC-ILU-1018,12,2,1,9
2026-01-19,BCN01,FSH-MUE-SIL-1009,11,2,1,8
2026-01-19,BCN01,FSH-DEC-ILU-1017,11,1,0,10
2026-01-19,BCN01,FSH-EXT-JAR-1030,17,3,0,14
2026-01-19,BCN01,FSH-MUE-SOF-1000,15,2,0,13
2026-01-19,BCN01,FSH-DEC-ILU-1016,11,2,0,9
2026-01-19,VLC01,FSH-MUE-DOR-1013,18,2,1,15
2026-01-19,VLC01,FSH-MUE-SOF-1003,13,2,0,11
2026-01-19,VLC01,FSH-EXT-JAR-1031,12,3,2,7
2026-01-19,VLC01,FSH-MUE-MES-1006,19,1,1,17
2026-01-19,VLC01,FSH-DEC-PAR-1026,8,1,0,7
2026-01-19,VLC01,FSH-DEC-PAR-1027,15,1,0,14
2026-01-19,VLC01,FSH-MUE-SIL-1011,12,2,0,10
2026-01-19,VLC01,FSH-DEC-PAR-1025,9,1,1,7
2026-01-19,VLC01,FSH-MUE-MES-1004,11,1,0,10
2026-01-19,VLC01,FSH-DEC-ILU-1018,12,2,1,9
2026-01-19,VLC01,FSH-MUE-SIL-1009,11,3,0,8
2026-01-19,VLC01,FSH-DEC-ILU-1017,12,0,1,11
2026-01-19,VLC01,FSH-EXT-JAR-1030,16,4,1,11
2026-01-19,VLC01,FSH-MUE-SOF-1000,18,5,0,13
2026-01-19,VLC01,FSH-DEC-ILU-1016,12,0,1,11
2026-01-20,MAD01,FSH-EXT-JAR-1029,11,1,1,9
2026-01-20,MAD01,FSH-DEC-ILU-1019,6,1,0,5
2026-01-20,MAD01,FSH-MUE-MES-1004,10,4,0,6
2026-01-20,MAD01,FSH-MUE-SOF-1001,17,1,1,15
2026-01-20,MAD01,FSH-DEC-PAR-1024,13,0,0,13
2026-01-20,MAD01,FSH-EXT-JAR-1031,13,2,0,11
2026-01-20,MAD01,FSH-MUE-SIL-1010,10,3,1,6
2026-01-20,MAD01,FSH-MUE-DOR-1013,6,1,0,5
2026-01-20,MAD01,FSH-DEC-ILU-1018,12,2,0,10
2026-01-20,MAD01,FSH-DEC-TEX-1021,11,3,0,8
2026-01-20,MAD01,FSH-MUE-DOR-1012,10,0,2,8
2026-01-20,MAD01,FSH-DEC-TEX-1023,12,1,0,11
2026-01-20,MAD01,FSH-MUE-MES-1005,14,4,0,10
2026-01-20,MAD01,FSH-DEC-PAR-1027,12,2,0,10
2026-01-20,MAD01,FSH-DEC-PAR-1025,8,2,0,6
2026-01-20,BCN01,FSH-EXT-JAR-1029,13,3,2,8
2026-01-20,BCN01,FSH-DEC-ILU-1019,12,1,0,11
2026-01-20,BCN01,FSH-MUE-MES-1004,9,1,2,6
2026-01-20,BCN01,FSH-MUE-SOF-1001,11,1,0,10
2026-01-20,BCN01,FSH-DEC-PAR-1024,9,1,1,7
2026-01-20,BCN01,FSH-EXT-JAR-1031,19,0,1,18
2026-01-20,BCN01,FSH-MUE-SIL-1010,12,3,2,7
2026-01-20,BCN01,FSH-MUE-DOR-1013,19,5,1,13
2026-01-20,BCN01,FSH-DEC-ILU-1018,11,3,0,8
2026-01-20,BCN01,FSH-DEC-TEX-1021,11,2,0,9
2026-01-20,BCN01,FSH-MUE-DOR-1012,17,3,0,14
2026-01-20,BCN01,FSH-DEC-TEX-1023,13,0,1,12
2026-01-20,BCN01,FSH-MUE-MES-1005,11,0,0,11
2026-01-20,BCN01,FSH-DEC-PAR-1027,13,1,0,12
2026-01-20,BCN01,FSH-DEC-PAR-1025,11,0,1,10
2026-01-20,VLC01,FSH-EXT-JAR-1029,12,0,0,12
2026-01-20,VLC01,FSH-DEC-ILU-1019,17,1,0,16
2026-01-20,VLC01,FSH-MUE-MES-1004,14,2,0,12
2026-01-20,VLC01,FSH-MUE-SOF-1001,9,4,0,5
2026-01-20,VLC01,FSH-DEC-PAR-1024,13,2,0,11
2026-01-20,VLC01,FSH-EXT-JAR-1031,16,2,0,14
2026-01-20,VLC01,FSH-MUE-SIL-1010,8,2,0,6
2026-01-20,VLC01,FSH-MUE-DOR-1013,14,2,0,12
2026-01-20,VLC01,FSH-DEC-ILU-1018,11,1,1,9
2026-01-20,VLC01,FSH-DEC-TEX-1021,14,2,0,12
2026-01-20,VLC01,FSH-MUE-DOR-1012,9,3,0,6
2026-01-20,VLC01,FSH-DEC-TEX-1023,9,0,1,8
2026-01-20,VLC01,FSH-MUE-MES-1005,6,1,0,5
2026-01-20,VLC01,FSH-DEC-PAR-1027,14,1,1,12
2026-01-20,VLC01,FSH-DEC-PAR-1025,7,1,0,6
2026-01-21,MAD01,FSH-DEC-TEX-1022,13,7,0,6
2026-01-21,MAD01,FSH-MUE-SOF-1000,11,1,0,10
2026-01-21,MAD01,FSH-DEC-PAR-1025,11,1,0,10
2026-01-21,MAD01,FSH-DEC-TEX-1021,11,2,0,9
2026-01-21,MAD01,FSH-DEC-TEX-1023,10,0,1,9
2026-01-21,MAD01,FSH-MUE-DOR-1013,12,2,1,9
2026-01-21,MAD01,FSH-MUE-MES-1005,11,0,0,11
2026-01-21,MAD01,FSH-MUE-SOF-1001,12,2,0,10
2026-01-21,MAD01,FSH-DEC-TEX-1020,15,2,0,13
2026-01-21,MAD01,FSH-MUE-MES-1007,13,0,0,13
2026-01-21,MAD01,FSH-DEC-ILU-1018,16,3,1,12
2026-01-21,MAD01,FSH-MUE-SIL-1011,16,1,1,14
2026-01-21,MAD01,FSH-EXT-JAR-1030,19,2,1,16
2026-01-21,MAD01,FSH-MUE-MES-1006,18,7,0,11
2026-01-21,MAD01,FSH-EXT-JAR-1028,7,2,0,5
2026-01-21,BCN01,FSH-DEC-TEX-1022,9,0,0,9
2026-01-21,BCN01,FSH-MUE-SOF-1000,12,2,0,10
2026-01-21,BCN01,FSH-DEC-PAR-1025,13,2,1,10
2026-01-21,BCN01,FSH-DEC-TEX-1021,9,0,0,9
2026-01-21,BCN01,FSH-DEC-TEX-1023,12,2,1,9
2026-01-21,BCN01,FSH-MUE-DOR-1013,10,1,0,9
2026-01-21,BCN01,FSH-MUE-MES-1005,9,2,1,6
2026-01-21,BCN01,FSH-MUE-SOF-1001,11,1,1,9
2026-01-21,BCN01,FSH-DEC-TEX-1020,11,2,0,9
2026-01-21,BCN01,FSH-MUE-MES-1007,14,3,0,11
2026-01-21,BCN01,FSH-DEC-ILU-1018,12,3,0,9
2026-01-21,BCN01,FSH-MUE-SIL-1011,8,2,1,5
2026-01-21,BCN01,FSH-EXT-JAR-1030,14,2,0,12
2026-01-21,BCN01,FSH-MUE-MES-1006,7,1,0,6
2026-01-21,BCN01,FSH-EXT-JAR-1028,14,0,0,14
2026-01-21,VLC01,FSH-DEC-TEX-1022,17,6,0,11
2026-01-21,VLC01,FSH-MUE-SOF-1000,10,0,0,10
2026-01-21,VLC01,FSH-DEC-PAR-1025,17,3,0,14
2026-01-21,VLC01,FSH-DEC-TEX-1021,13,1,0,12
2026-01-21,VLC01,FSH-DEC-TEX-1023,11,1,0,10
2026-01-21,VLC01,FSH-MUE-DOR-1013,11,2,0,9
2026-01-21,VLC01,FSH-MUE-MES-1005,14,3,1,10
2026-01-21,VLC01,FSH-MUE-SOF-1001,11,2,0,9
2026-01-21,VLC01,FSH-DEC-TEX-1020,13,5,1,7
2026-01-21,VLC01,FSH-MUE-MES-1007,4,1,0,3
2026-01-21,VLC01,FSH-DEC-ILU-1018,10,1,0,9
2026-01-21,VLC01,FSH-MUE-SIL-1011,14,1,0,13
2026-01-21,VLC01,FSH-EXT-JAR-1030,13,1,0,12
2026-01-21,VLC01,FSH-MUE-MES-1006,14,2,0,12
2026-01-21,VLC01,FSH-EXT-JAR-1028,13,2,0,11
2026-01-22,MAD01,FSH-EXT-JAR-1028,9,2,1,6
2026-01-22,MAD01,FSH-EXT-JAR-1029,10,2,1,7
2026-01-22,MAD01,FSH-DEC-TEX-1023,12,2,1,9
2026-01-22,MAD01,FSH-MUE-SIL-1010,21,1,3,17
2026-01-22,MAD01,FSH-MUE-SOF-1003,12,2,0,10
2026-01-22,MAD01,FSH-DEC-ILU-1017,10,3,0,7
2026-01-22,MAD01,FSH-DEC-PAR-1026,17,3,2,12
2026-01-22,MAD01,FSH-MUE-SOF-1001,14,3,0,11
2026-01-22,MAD01,FSH-MUE-DOR-1015,15,2,0,13
2026-01-22,MAD01,FSH-DEC-ILU-1016,15,4,0,11
2026-01-22,MAD01,FSH-EXT-JAR-1031,11,1,0,10
2026-01-22,MAD01,FSH-DEC-PAR-1024,20,5,0,15
2026-01-22,MAD01,FSH-MUE-MES-1005,18,4,2,12
2026-01-22,MAD01,FSH-DEC-ILU-1019,7,1,1,5
2026-01-22,MAD01,FSH-DEC-PAR-1025,12,0,0,12
2026-01-22,BCN01,FSH-EXT-JAR-1028,16,3,2,11
2026-01-22,BCN01,FSH-EXT-JAR-1029,9,0,0,9
2026-01-22,BCN01,FSH-DEC-TEX-1023,8,1,0,7
2026-01-22,BCN01,FSH-MUE-SIL-1010,13,3,0,10
2026-01-22,BCN01,FSH-MUE-SOF-1003,14,3,0,11
2026-01-22,BCN01,FSH-DEC-ILU-1017,11,2,0,9
2026-01-22,BCN01,FSH-DEC-PAR-1026,8,0,0,8
2026-01-22,BCN01,FSH-MUE-SOF-1001,14,2,0,12
2026-01-22,BCN01,FSH-MUE-DOR-1015,11,2,0,9
2026-01-22,BCN01,FSH-DEC-ILU-1016,14,1,0,13
2026-01-22,BCN01,FSH-EXT-JAR-1031,12,0,1,11
2026-01-22,BCN01,FSH-DEC-PAR-1024,12,4,0,8
2026-01-22,BCN01,FSH-MUE-MES-1005,13,1,0,12
2026-01-22,BCN01,FSH-DEC-ILU-1019,14,0,2,12
2026-01-22,BCN01,FSH-DEC-PAR-1025,8,0,0,8
2026-01-22,VLC01,FSH-EXT-JAR-1028,10,0,1,9
2026-01-22,VLC01,FSH-EXT-JAR-1029,16,0,0,16
2026-01-22,VLC01,FSH-DEC-TEX-1023,5,0,0,5
2026-01-22,VLC01,FSH-MUE-SIL-1010,12,4,1,7
2026-01-22,VLC01,FSH-MUE-SOF-1003,13,1,0,12
2026-01-22,VLC01,FSH-DEC-ILU-1017,14,4,2,8
