Date,StoreID,ProductID,OnHandUnits,ReservedUnits,BlockedUnits,AvailableUnits
2026-01-22,VLC01,FSH-DEC-PAR-1026,10,0,0,10
2026-01-22,VLC01,FSH-MUE-SOF-1001,11,3,0,8
2026-01-22,VLC01,FSH-MUE-DOR-1015,11,2,0,9
2026-01-22,VLC01,FSH-DEC-ILU-1016,17,2,0,15
2026-01-22,VLC01,FSH-EXT-JAR-1031,12,2,1,9
2026-01-22,VLC01,FSH-DEC-PAR-1024,12,0,0,12
2026-01-22,VLC01,FSH-MUE-MES-1005,14,1,0,13
2026-01-22,VLC01,FSH-DEC-ILU-1019,11,1,0,10
2026-01-22,VLC01,FSH-DEC-PAR-1025,8,0,0,8
2026-01-23,MAD01,FSH-DEC-ILU-1018,13,5,0,8
2026-01-23,MAD01,FSH-DEC-TEX-1021,10,0,1,9
2026-01-23,MAD01,FSH-MUE-SIL-1010,17,3,1,13
2026-01-23,MAD01,FSH-DEC-ILU-1016,11,0,0,11
2026-01-23,MAD01,FSH-DEC-TEX-1023,11,3,0,8
2026-01-23,MAD01,FSH-MUE-MES-1004,16,2,0,14
2026-01-23,MAD01,FSH-DEC-PAR-1026,11,2,1,8
2026-01-23,MAD01,FSH-MUE-SOF-1001,11,3,1,7
2026-01-23,MAD01,FSH-MUE-SOF-1003,12,3,0,9
2026-01-23,MAD01,FSH-EXT-JAR-1028,9,2,0,7
2026-01-23,MAD01,FSH-DEC-TEX-1020,15,2,2,11
2026-01-23,MAD01,FSH-MUE-DOR-1014,11,0,0,11
2026-01-23,MAD01,FSH-DEC-PAR-1027,9,0,0,9
2026-01-23,MAD01,FSH-MUE-SOF-1000,11,2,0,9
2026-01-23,MAD01,FSH-MUE-DOR-1015,16,1,1,14
2026-01-23,BCN01,FSH-DEC-ILU-1018,15,2,0,13
2026-01-23,BCN01,FSH-DEC-TEX-1021,7,1,0,6
2026-01-23,BCN01,FSH-MUE-SIL-1010,12,2,1,9
2026-01-23,BCN01,FSH-DEC-ILU-1016,8,0,0,8
2026-01-23,BCN01,FSH-DEC-TEX-1023,12,3,0,9
2026-01-23,BCN01,FSH-MUE-MES-1004,10,1,0,9
2026-01-23,BCN01,FSH-DEC-PAR-1026,13,4,0,9
2026-01-23,BCN01,FSH-MUE-SOF-1001,14,1,1,12
2026-01-23,BCN01,FSH-MUE-SOF-1003,9,2,1,6
2026-01-23,BCN01,FSH-EXT-JAR-1028,11,3,0,8
2026-01-23,BCN01,FSH-DEC-TEX-1020,9,1,0,8
2026-01-23,BCN01,FSH-MUE-DOR-1014,9,1,1,7
2026-01-23,BCN01,FSH-DEC-PAR-1027,7,1,0,6
2026-01-23,BCN01,FSH-MUE-SOF-1000,18,2,1,15
2026-01-23,BCN01,FSH-MUE-DOR-1015,9,0,1,8
2026-01-23,VLC01,FSH-DEC-ILU-1018,11,1,1,9
2026-01-23,VLC01,FSH-DEC-TEX-1021,15,3,0,12
2026-01-23,VLC01,FSH-MUE-SIL-1010,17,4,1,12
2026-01-23,VLC01,FSH-DEC-ILU-1016,11,1,1,9
2026-01-23,VLC01,FSH-DEC-TEX-1023,9,2,0,7
2026-01-23,VLC01,FSH-MUE-MES-1004,13,0,1,12
2026-01-23,VLC01,FSH-DEC-PAR-1026,7,2,0,5
2026-01-23,VLC01,FSH-MUE-SOF-1001,9,2,0,7
2026-01-23,VLC01,FSH-MUE-SOF-1003,7,0,1,6
2026-01-23,VLC01,FSH-EXT-JAR-1028,7,0,2,5
2026-01-23,VLC01,FSH-DEC-TEX-1020,14,2,0,12
2026-01-23,VLC01,FSH-MUE-DOR-1014,9,1,0,8
2026-01-23,VLC01,FSH-DEC-PAR-1027,10,2,0,8
2026-01-23,VLC01,FSH-MUE-SOF-1000,11,2,1,8
2026-01-23,VLC01,FSH-MUE-DOR-1015,9,1,0,8
2026-01-24,MAD01,FSH-MUE-SIL-1010,12,0,0,12
2026-01-24,MAD01,FSH-DEC-ILU-1019,7,1,1,5
2026-01-24,MAD01,FSH-MUE-DOR-1013,14,4,1,9
2026-01-24,MAD01,FSH-MUE-SIL-1008,11,4,0,7
2026-01-24,MAD01,FSH-MUE-MES-1005,17,1,1,15
2026-01-24,MAD01,FSH-DEC-PAR-1025,13,5,0,8
2026-01-24,MAD01,FSH-DEC-TEX-1022,13,2,1,10
2026-01-24,MAD01,FSH-MUE-MES-1006,15,1,3,11
2026-01-24,MAD01,FSH-EXT-JAR-1029,14,1,1,12
2026-01-24,MAD01,FSH-DEC-PAR-1026,9,1,0,8
2026-01-24,MAD01,FSH-MUE-DOR-1014,13,2,0,11
2026-01-24,MAD01,FSH-MUE-DOR-1012,9,2,2,5
2026-01-24,MAD01,FSH-DEC-ILU-1016,11,0,0,11
2026-01-24,MAD01,FSH-EXT-JAR-1031,21,2,0,19
2026-01-24,MAD01,FSH-MUE-SIL-1009,14,2,2,10
2026-01-24,BCN01,FSH-MUE-SIL-1010,18,2,1,15
2026-01-24,BCN01,FSH-DEC-ILU-1019,16,5,1,10
2026-01-24,BCN01,FSH-MUE-DOR-1013,8,1,0,7
2026-01-24,BCN01,FSH-MUE-SIL-1008,7,1,0,6
2026-01-24,BCN01,FSH-MUE-MES-1005,10,2,0,8
2026-01-24,BCN01,FSH-DEC-PAR-1025,15,1,1,13
2026-01-24,BCN01,FSH-DEC-TEX-1022,10,2,0,8
2026-01-24,BCN01,FSH-MUE-MES-1006,6,0,0,6
2026-01-24,BCN01,FSH-EXT-JAR-1029,8,3,0,5
2026-01-24,BCN01,FSH-DEC-PAR-1026,10,1,0,9
2026-01-24,BCN01,FSH-MUE-DOR-1014,9,1,1,7
2026-01-24,BCN01,FSH-MUE-DOR-1012,10,0,0,10
2026-01-24,BCN01,FSH-DEC-ILU-1016,11,1,1,9
2026-01-24,BCN01,FSH-EXT-JAR-1031,9,0,0,9
2026-01-24,BCN01,FSH-MUE-SIL-1009,8,2,0,6
2026-01-24,VLC01,FSH-MUE-SIL-1010,13,2,0,11
2026-01-24,VLC01,FSH-DEC-ILU-1019,10,2,1,7
2026-01-24,VLC01,FSH-MUE-DOR-1013,8,3,0,5
2026-01-24,VLC01,FSH-MUE-SIL-1008,12,0,1,11
2026-01-24,VLC01,FSH-MUE-MES-1005,12,2,1,9
2026-01-24,VLC01,FSH-DEC-PAR-1025,13,2,1,10
2026-01-24,VLC01,FSH-DEC-TEX-1022,15,1,1,13
2026-01-24,VLC01,FSH-MUE-MES-1006,14,2,0,12
2026-01-24,VLC01,FSH-EXT-JAR-1029,14,2,2,10
2026-01-24,VLC01,FSH-DEC-PAR-1026,25,4,1,20
2026-01-24,VLC01,FSH-MUE-DOR-1014,16,6,1,9
2026-01-24,VLC01,FSH-MUE-DOR-1012,15,1,1,13
2026-01-24,VLC01,FSH-DEC-ILU-1016,10,2,0,8
2026-01-24,VLC01,FSH-EXT-JAR-1031,7,1,0,6
2026-01-24,VLC01,FSH-MUE-SIL-1009,15,2,0,13
2026-01-25,MAD01,FSH-MUE-DOR-1014,10,3,0,7
2026-01-25,MAD01,FSH-MUE-SIL-1011,14,1,1,12
2026-01-25,MAD01,FSH-EXT-JAR-1029,16,3,0,13
2026-01-25,MAD01,FSH-DEC-PAR-1025,9,0,0,9
2026-01-25,MAD01,FSH-DEC-PAR-1024,8,1,0,7
2026-01-25,MAD01,FSH-MUE-SOF-1002,12,1,0,11
2026-01-25,MAD01,FSH-DEC-TEX-1021,13,1,1,11
2026-01-25,MAD01,FSH-EXT-JAR-1028,12,2,0,10
2026-01-25,MAD01,FSH-MUE-SIL-1010,11,3,0,8
2026-01-25,MAD01,FSH-MUE-SIL-1009,12,2,1,9
2026-01-25,MAD01,FSH-MUE-SOF-1000,11,1,2,8
2026-01-25,MAD01,FSH-MUE-MES-1006,12,3,1,8
2026-01-25,MAD01,FSH-DEC-ILU-1019,13,2,2,9
2026-01-25,MAD01,FSH-DEC-ILU-1016,12,1,0,11
2026-01-25,MAD01,FSH-MUE-DOR-1013,12,1,1,10
2026-01-25,BCN01,FSH-MUE-DOR-1014,7,1,0,6
2026-01-25,BCN01,FSH-MUE-SIL-1011,15,3,1,11
2026-01-25,BCN01,FSH-EXT-JAR-1029,7,1,0,6
2026-01-25,BCN01,FSH-DEC-PAR-1025,15,2,0,13
2026-01-25,BCN01,FSH-DEC-PAR-1024,9,1,0,8
2026-01-25,BCN01,FSH-MUE-SOF-1002,8,2,0,6
2026-01-25,BCN01,FSH-DEC-TEX-1021,10,0,1,9
2026-01-25,BCN01,FSH-EXT-JAR-1028,14,3,1,10
2026-01-25,BCN01,FSH-MUE-SIL-1010,11,4,0,7
2026-01-25,BCN01,FSH-MUE-SIL-1009,18,3,0,15
2026-01-25,BCN01,FSH-MUE-SOF-1000,9,1,0,8
2026-01-25,BCN01,FSH-MUE-MES-1006,11,4,0,7
2026-01-25,BCN01,FSH-DEC-ILU-1019,11,0,1,10
2026-01-25,BCN01,FSH-DEC-ILU-1016,13,1,1,11
2026-01-25,BCN01,FSH-MUE-DOR-1013,9,0,0,9
2026-01-25,VLC01,FSH-MUE-DOR-1014,10,4,0,6
2026-01-25,VLC01,FSH-MUE-SIL-1011,7,1,0,6
2026-01-25,VLC01,FSH-EXT-JAR-1029,9,0,1,8
2026-01-25,VLC01,FSH-DEC-PAR-1025,11,1,1,9
2026-01-25,VLC01,FSH-DEC-PAR-1024,11,2,0,9
2026-01-25,VLC01,FSH-MUE-SOF-1002,16,3,1,12
2026-01-25,VLC01,FSH-DEC-TEX-1021,7,1,1,5
2026-01-25,VLC01,FSH-EXT-JAR-1028,8,1,2,5
2026-01-25,VLC01,FSH-MUE-SIL-1010,17,4,3,10
2026-01-25,VLC01,FSH-MUE-SIL-1009,9,1,0,8
2026-01-25,VLC01,FSH-MUE-SOF-1000,10,0,1,9
2026-01-25,VLC01,FSH-MUE-MES-1006,14,3,1,10
2026-01-25,VLC01,FSH-DEC-ILU-1019,20,2,2,16
2026-01-25,VLC01,FSH-DEC-ILU-1016,18,4,0,14
2026-01-25,VLC01,FSH-MUE-DOR-1013,12,1,1,10
2026-01-26,MAD01,FSH-MUE-SOF-1003,7,3,0,4
2026-01-26,MAD01,FSH-MUE-SIL-1009,13,1,0,12
2026-01-26,MAD01,FSH-DEC-PAR-1027,10,4,0,6
2026-01-26,MAD01,FSH-MUE-DOR-1012,15,2,2,11
2026-01-26,MAD01,FSH-DEC-PAR-1025,10,2,1,7
2026-01-26,MAD01,FSH-DEC-TEX-1020,14,1,2,11
2026-01-26,MAD01,FSH-DEC-TEX-1022,18,4,0,14
2026-01-26,MAD01,FSH-EXT-JAR-1028,11,1,0,10
2026-01-26,MAD01,FSH-DEC-TEX-1023,15,3,2,10
2026-01-26,MAD01,FSH-MUE-MES-1005,15,2,0,13
2026-01-26,MAD01,FSH-EXT-JAR-1031,17,4,1,12
2026-01-26,MAD01,FSH-MUE-SIL-1008,14,2,1,11
2026-01-26,MAD01,FSH-MUE-SIL-1011,11,0,2,9
2026-01-26,MAD01,FSH-DEC-PAR-1026,11,2,0,9
2026-01-26,MAD01,FSH-MUE-MES-1007,13,3,0,10
2026-01-26,BCN01,FSH-MUE-SOF-1003,17,4,0,13
2026-01-26,BCN01,FSH-MUE-SIL-1009,12,3,0,9
2026-01-26,BCN01,FSH-DEC-PAR-1027,9,1,0,8
2026-01-26,BCN01,FSH-MUE-DOR-1012,6,0,0,6
2026-01-26,BCN01,FSH-DEC-PAR-1025,5,1,1,3
2026-01-26,BCN01,FSH-DEC-TEX-1020,9,1,1,7
2026-01-26,BCN01,FSH-DEC-TEX-1022,15,3,1,11
2026-01-26,BCN01,FSH-EXT-JAR-1028,17,3,1,13
2026-01-26,BCN01,FSH-DEC-TEX-1023,10,2,0,8
2026-01-26,BCN01,FSH-MUE-MES-1005,8,1,0,7
2026-01-26,BCN01,FSH-EXT-JAR-1031,9,3,0,6
2026-01-26,BCN01,FSH-MUE-SIL-1008,7,3,1,3
2026-01-26,BCN01,FSH-MUE-SIL-1011,7,0,2,5
2026-01-26,BCN01,FSH-DEC-PAR-1026,8,2,0,6
2026-01-26,BCN01,FSH-MUE-MES-1007,13,3,0,10
2026-01-26,VLC01,FSH-MUE-SOF-1003,14,1,0,13
2026-01-26,VLC01,FSH-MUE-SIL-1009,11,3,1,7
2026-01-26,VLC01,FSH-DEC-PAR-1027,11,2,1,8
2026-01-26,VLC01,FSH-MUE-DOR-1012,11,1,0,10
2026-01-26,VLC01,FSH-DEC-PAR-1025,11,0,1,10
2026-01-26,VLC01,FSH-DEC-TEX-1020,9,1,0,8
2026-01-26,VLC01,FSH-DEC-TEX-1022,13,2,0,11
2026-01-26,VLC01,FSH-EXT-JAR-1028,9,3,0,6
2026-01-26,VLC01,FSH-DEC-TEX-1023,11,2,0,9
2026-01-26,VLC01,FSH-MUE-MES-1005,13,1,0,12
2026-01-26,VLC01,FSH-EXT-JAR-1031,7,0,0,7
2026-01-26,VLC01,FSH-MUE-SIL-1008,10,2,0,8
2026-01-26,VLC01,FSH-MUE-SIL-1011,8,2,0,6
2026-01-26,VLC01,FSH-DEC-PAR-1026,13,2,0,11
2026-01-26,VLC01,FSH-MUE-MES-1007,6,0,0,6
2026-01-27,MAD01,FSH-DEC-TEX-1020,14,0,1,13
2026-01-27,MAD01,FSH-MUE-DOR-1015,13,2,2,9
2026-01-27,MAD01,FSH-MUE-SIL-1011,16,1,0,15
2026-01-27,MAD01,FSH-MUE-MES-1007,12,2,0,10
2026-01-27,MAD01,FSH-DEC-TEX-1022,14,1,1,12
2026-01-27,MAD01,FSH-EXT-JAR-1029,11,3,0,8
2026-01-27,MAD01,FSH-MUE-SIL-1009,12,3,0,9
2026-01-27,MAD01,FSH-DEC-PAR-1027,11,2,0,9
2026-01-27,MAD01,FSH-MUE-DOR-1012,9,1,0,8
2026-01-27,MAD01,FSH-DEC-PAR-1026,15,2,0,13
2026-01-27,MAD01,FSH-MUE-SOF-1000,6,1,0,5
2026-01-27,MAD01,FSH-DEC-ILU-1018,11,0,0,11
2026-01-27,MAD01,FSH-DEC-PAR-1025,12,0,0,12
2026-01-27,MAD01,FSH-MUE-SOF-1003,7,0,0,7
2026-01-27,MAD01,FSH-MUE-MES-1006,16,2,0,14
2026-01-27,BCN01,FSH-DEC-TEX-1020,12,2,0,10
2026-01-27,BCN01,FSH-MUE-DOR-1015,17,4,1,12
2026-01-27,BCN01,FSH-MUE-SIL-1011,7,0,0,7
2026-01-27,BCN01,FSH-MUE-MES-1007,9,1,2,6
2026-01-27,BCN01,FSH-DEC-TEX-1022,9,1,0,8
2026-01-27,BCN01,FSH-EXT-JAR-1029,16,3,1,12
2026-01-27,BCN01,FSH-MUE-SIL-1009,12,2,0,10
2026-01-27,BCN01,FSH-DEC-PAR-1027,5,1,0,4
2026-01-27,BCN01,FSH-MUE-DOR-1012,11,2,0,9
2026-01-27,BCN01,FSH-DEC-PAR-1026,12,1,0,11
2026-01-27,BCN01,FSH-MUE-SOF-1000,16,3,0,13
2026-01-27,BCN01,FSH-DEC-ILU-1018,7,1,1,5
2026-01-27,BCN01,FSH-DEC-PAR-1025,10,2,0,8
2026-01-27,BCN01,FSH-MUE-SOF-1003,10,1,0,9
2026-01-27,BCN01,FSH-MUE-MES-1006,10,1,0,9
2026-01-27,VLC01,FSH-DEC-TEX-1020,9,1,1,7
2026-01-27,VLC01,FSH-MUE-DOR-1015,16,4,0,12
2026-01-27,VLC01,FSH-MUE-SIL-1011,14,0,2,12
2026-01-27,VLC01,FSH-MUE-MES-1007,12,2,0,10
2026-01-27,VLC01,FSH-DEC-TEX-1022,7,0,0,7
2026-01-27,VLC01,FSH-EXT-JAR-1029,13,3,1,9
2026-01-27,VLC01,FSH-MUE-SIL-1009,13,3,0,10
2026-01-27,VLC01,FSH-DEC-PAR-1027,13,1,2,10
2026-01-27,VLC01,FSH-MUE-DOR-1012,7,1,0,6
2026-01-27,VLC01,FSH-DEC-PAR-1026,9,1,0,8
2026-01-27,VLC01,FSH-MUE-SOF-1000,10,2,1,7
2026-01-27,VLC01,FSH-DEC-ILU-1018,14,0,0,14
2026-01-27,VLC01,FSH-DEC-PAR-1025,12,0,0,12
2026-01-27,VLC01,FSH-MUE-SOF-1003,13,4,0,9
2026-01-27,VLC01,FSH-MUE-MES-1006,15,3,1,11
2026-01-28,MAD01,FSH-MUE-SIL-1010,13,5,1,7
2026-01-28,MAD01,FSH-MUE-DOR-1015,9,1,0,8
2026-01-28,MAD01,FSH-MUE-SIL-1009,16,3,1,12
2026-01-28,MAD01,FSH-DEC-ILU-1016,16,3,1,12
2026-01-28,MAD01,FSH-MUE-DOR-1013,8,4,0,4
2026-01-28,MAD01,FSH-DEC-ILU-1018,9,2,0,7
2026-01-28,MAD01,FSH-MUE-DOR-1014,13,4,0,9
2026-01-28,MAD01,FSH-MUE-MES-1004,10,1,1,8
2026-01-28,MAD01,FSH-EXT-JAR-1028,18,4,1,13
2026-01-28,MAD01,FSH-EXT-JAR-1030,18,3,0,15
2026-01-28,MAD01,FSH-MUE-SOF-1002,16,3,0,13
2026-01-28,MAD01,FSH-MUE-MES-1006,10,3,0,7
2026-01-28,MAD01,FSH-EXT-JAR-1031,16,2,0,14
2026-01-28,MAD01,FSH-MUE-MES-1007,14,3,1,10
2026-01-28,MAD01,FSH-DEC-ILU-1017,5,1,0,4
2026-01-28,BCN01,FSH-MUE-SIL-1010,6,1,0,5
2026-01-28,BCN01,FSH-MUE-DOR-1015,14,1,1,12
2026-01-28,BCN01,FSH-MUE-SIL-1009,14,2,0,12
2026-01-28,BCN01,FSH-DEC-ILU-1016,14,4,1,9
2026-01-28,BCN01,FSH-MUE-DOR-1013,13,1,0,12
2026-01-28,BCN01,FSH-DEC-ILU-1018,12,2,0,10
2026-01-28,BCN01,FSH-MUE-DOR-1014,24,6,2,16
2026-01-28,BCN01,FSH-MUE-MES-1004,12,1,1,10
2026-01-28,BCN01,FSH-EXT-JAR-1028,10,2,0,8
2026-01-28,BCN01,FSH-EXT-JAR-1030,13,1,0,12
2026-01-28,BCN01,FSH-MUE-SOF-1002,4,0,0,4
2026-01-28,BCN01,FSH-MUE-MES-1006,16,3,0,13
2026-01-28,BCN01,FSH-EXT-JAR-1031,17,2,1,14
2026-01-28,BCN01,FSH-MUE-MES-1007,11,0,3,8
2026-01-28,BCN01,FSH-DEC-ILU-1017,11,2,0,9
2026-01-28,VLC01,FSH-MUE-SIL-1010,16,3,0,13
2026-01-28,VLC01,FSH-MUE-DOR-1015,9,1,2,6
2026-01-28,VLC01,FSH-MUE-SIL-1009,9,0,0,9
2026-01-28,VLC01,FSH-DEC-ILU-1016,12,2,0,10
2026-01-28,VLC01,FSH-MUE-DOR-1013,10,4,1,5
2026-01-28,VLC01,FSH-DEC-ILU-1018,9,0,1,8
2026-01-28,VLC01,FSH-MUE-DOR-1014,11,1,0,10
2026-01-28,VLC01,FSH-MUE-MES-1004,12,0,2,10
2026-01-28,VLC01,FSH-EXT-JAR-1028,15,2,0,13
2026-01-28,VLC01,FSH-EXT-JAR-1030,9,1,0,8
2026-01-28,VLC01,FSH-MUE-SOF-1002,15,1,0,14
2026-01-28,VLC01,FSH-MUE-MES-1006,13,0,0,13
2026-01-28,VLC01,FSH-EXT-JAR-1031,14,4,0,10
2026-01-28,VLC01,FSH-MUE-MES-1007,11,3,0,8
2026-01-28,VLC01,FSH-DEC-ILU-1017,14,1,0,13
2026-01-29,MAD01,FSH-DEC-PAR-1025,16,3,2,11
2026-01-29,MAD01,FSH-MUE-DOR-1013,12,2,0,10
2026-01-29,MAD01,FSH-DEC-ILU-1018,12,5,1,6
2026-01-29,MAD01,FSH-DEC-TEX-1023,12,3,0,9
2026-01-29,MAD01,FSH-DEC-TEX-1020,21,3,1,17
2026-01-29,MAD01,FSH-MUE-DOR-1015,20,4,1,15
2026-01-29,MAD01,FSH-EXT-JAR-1029,9,1,0,8
2026-01-29,MAD01,FSH-DEC-TEX-1022,10,2,0,8
2026-01-29,MAD01,FSH-DEC-PAR-1027,12,1,0,11
2026-01-29,MAD01,FSH-DEC-ILU-1016,11,2,0,9
2026-01-29,MAD01,FSH-MUE-SOF-1003,12,2,0,10
2026-01-29,MAD01,FSH-MUE-SIL-1010,13,2,2,9
2026-01-29,MAD01,FSH-MUE-MES-1007,13,1,2,10
2026-01-29,MAD01,FSH-MUE-MES-1006,8,1,0,7
2026-01-29,MAD01,FSH-EXT-JAR-1028,16,1,0,15
2026-01-29,BCN01,FSH-DEC-PAR-1025,8,2,0,6
2026-01-29,BCN01,FSH-MUE-DOR-1013,11,2,1,8
2026-01-29,BCN01,FSH-DEC-ILU-1018,14,0,2,12
2026-01-29,BCN01,FSH-DEC-TEX-1023,11,1,2,8
2026-01-29,BCN01,FSH-DEC-TEX-1020,6,1,1,4
2026-01-29,BCN01,FSH-MUE-DOR-1015,19,2,0,17
2026-01-29,BCN01,FSH-EXT-JAR-1029,10,3,1,6
2026-01-29,BCN01,FSH-DEC-TEX-1022,7,1,0,6
2026-01-29,BCN01,FSH-DEC-PAR-1027,18,5,0,13
2026-01-29,BCN01,FSH-DEC-ILU-1016,15,1,2,12
2026-01-29,BCN01,FSH-MUE-SOF-1003,11,1,0,10
2026-01-29,BCN01,FSH-MUE-SIL-1010,7,1,0,6
2026-01-29,BCN01,FSH-MUE-MES-1007,14,3,0,11
2026-01-29,BCN01,FSH-MUE-MES-1006,18,2,0,16
2026-01-29,BCN01,FSH-EXT-JAR-1028,10,2,0,8
2026-01-29,VLC01,FSH-DEC-PAR-1025,10,1,0,9
2026-01-29,VLC01,FSH-MUE-DOR-1013,8,0,0,8
2026-01-29,VLC01,FSH-DEC-ILU-1018,12,2,1,9
2026-01-29,VLC01,FSH-DEC-TEX-1023,4,0,0,4
2026-01-29,VLC01,FSH-DEC-TEX-1020,10,1,1,8
2026-01-29,VLC01,FSH-MUE-DOR-1015,11,1,0,10
2026-01-29,VLC01,FSH-EXT-JAR-1029,12,0,0,12
2026-01-29,VLC01,FSH-DEC-TEX-1022,19,1,2,16
2026-01-29,VLC01,FSH-DEC-PAR-1027,14,3,0,11
2026-01-29,VLC01,FSH-DEC-ILU-1016,9,1,0,8
2026-01-29,VLC01,FSH-MUE-SOF-1003,7,1,1,5
2026-01-29,VLC01,FSH-MUE-SIL-1010,12,0,0,12
2026-01-29,VLC01,FSH-MUE-MES-1007,14,1,0,13
2026-01-29,VLC01,FSH-MUE-MES-1006,10,1,0,9
2026-01-29,VLC01,FSH-EXT-JAR-1028,7,1,0,6
2026-01-30,MAD01,FSH-EXT-JAR-1030,14,4,1,9
2026-01-30,MAD01,FSH-DEC-TEX-1022,11,4,1,6
2026-01-30,MAD01,FSH-MUE-SIL-1010,9,2,0,7
2026-01-30,MAD01,FSH-DEC-PAR-1026,15,3,0,12
