Date,StoreID,ProductID,OnHandUnits,ReservedUnits,BlockedUnits,AvailableUnits
2026-01-30,MAD01,FSH-MUE-SIL-1008,9,4,0,5
2026-01-30,MAD01,FSH-DEC-PAR-1025,12,2,1,9
2026-01-30,MAD01,FSH-DEC-ILU-1018,15,7,1,7
2026-01-30,MAD01,FSH-DEC-ILU-1019,16,4,0,12
2026-01-30,MAD01,FSH-MUE-SOF-1000,10,1,0,9
2026-01-30,MAD01,FSH-MUE-MES-1006,14,3,0,11
2026-01-30,MAD01,FSH-MUE-SIL-1011,8,1,0,7
2026-01-30,MAD01,FSH-MUE-MES-1004,15,2,1,12
2026-01-30,MAD01,FSH-MUE-DOR-1015,8,2,0,6
2026-01-30,MAD01,FSH-DEC-PAR-1024,9,1,1,7
2026-01-30,MAD01,FSH-DEC-PAR-1027,10,1,0,9
2026-01-30,BCN01,FSH-EXT-JAR-1030,11,3,1,7
2026-01-30,BCN01,FSH-DEC-TEX-1022,9,1,2,6
2026-01-30,BCN01,FSH-MUE-SIL-1010,14,0,0,14
2026-01-30,BCN01,FSH-DEC-PAR-1026,12,0,1,11
2026-01-30,BCN01,FSH-MUE-SIL-1008,10,1,0,9
2026-01-30,BCN01,FSH-DEC-PAR-1025,11,2,0,9
2026-01-30,BCN01,FSH-DEC-ILU-1018,12,2,1,9
2026-01-30,BCN01,FSH-DEC-ILU-1019,7,0,0,7
2026-01-30,BCN01,FSH-MUE-SOF-1000,9,1,1,7
2026-01-30,BCN01,FSH-MUE-MES-1006,12,1,2,9
2026-01-30,BCN01,FSH-MUE-SIL-1011,15,4,0,11
2026-01-30,BCN01,FSH-MUE-MES-1004,8,1,0,7
2026-01-30,BCN01,FSH-MUE-DOR-1015,10,1,0,9
2026-01-30,BCN01,FSH-DEC-PAR-1024,14,1,0,13
2026-01-30,BCN01,FSH-DEC-PAR-1027,11,0,2,9
2026-01-30,VLC01,FSH-EXT-JAR-1030,14,1,0,13
2026-01-30,VLC01,FSH-DEC-TEX-1022,13,1,1,11
2026-01-30,VLC01,FSH-MUE-SIL-1010,9,3,0,6
2026-01-30,VLC01,FSH-DEC-PAR-1026,10,0,1,9
2026-01-30,VLC01,FSH-MUE-SIL-1008,12,4,1,7
2026-01-30,VLC01,FSH-DEC-PAR-1025,18,2,1,15
2026-01-30,VLC01,FSH-DEC-ILU-1018,9,2,2,5
2026-01-30,VLC01,FSH-DEC-ILU-1019,17,1,0,16
2026-01-30,VLC01,FSH-MUE-SOF-1000,10,2,1,7
2026-01-30,VLC01,FSH-MUE-MES-1006,13,1,0,12
2026-01-30,VLC01,FSH-MUE-SIL-1011,10,0,0,10
2026-01-30,VLC01,FSH-MUE-MES-1004,8,1,0,7
2026-01-30,VLC01,FSH-MUE-DOR-1015,9,2,0,7
2026-01-30,VLC01,FSH-DEC-PAR-1024,18,2,0,16
2026-01-30,VLC01,FSH-DEC-PAR-1027,13,1,1,11
2026-01-31,MAD01,FSH-MUE-SIL-1008,12,2,1,9
2026-01-31,MAD01,FSH-DEC-PAR-1027,8,2,0,6
2026-01-31,MAD01,FSH-MUE-MES-1005,11,2,2,7
2026-01-31,MAD01,FSH-MUE-MES-1007,14,2,2,10
2026-01-31,MAD01,FSH-MUE-DOR-1015,19,5,0,14
2026-01-31,MAD01,FSH-MUE-DOR-1013,16,2,1,13
2026-01-31,MAD01,FSH-MUE-SOF-1000,15,2,0,13
2026-01-31,MAD01,FSH-EXT-JAR-1028,10,1,0,9
2026-01-31,MAD01,FSH-MUE-SIL-1009,7,0,0,7
2026-01-31,MAD01,FSH-MUE-SOF-1003,20,6,1,13
2026-01-31,MAD01,FSH-DEC-TEX-1022,13,3,0,10
2026-01-31,MAD01,FSH-DEC-TEX-1020,12,2,1,9
2026-01-31,MAD01,FSH-MUE-DOR-1012,6,1,0,5
2026-01-31,MAD01,FSH-EXT-JAR-1029,10,3,0,7
2026-01-31,MAD01,FSH-MUE-MES-1004,16,1,0,15
2026-01-31,BCN01,FSH-MUE-SIL-1008,10,2,0,8
2026-01-31,BCN01,FSH-DEC-PAR-1027,9,1,0,8
2026-01-31,BCN01,FSH-MUE-MES-1005,15,2,0,13
2026-01-31,BCN01,FSH-MUE-MES-1007,15,1,1,13
2026-01-31,BCN01,FSH-MUE-DOR-1015,11,1,0,10
2026-01-31,BCN01,FSH-MUE-DOR-1013,10,1,0,9
2026-01-31,BCN01,FSH-MUE-SOF-1000,15,0,1,14
2026-01-31,BCN01,FSH-EXT-JAR-1028,12,3,1,8
2026-01-31,BCN01,FSH-MUE-SIL-1009,16,5,1,10
2026-01-31,BCN01,FSH-MUE-SOF-1003,8,0,0,8
2026-01-31,BCN01,FSH-DEC-TEX-1022,15,2,1,12
2026-01-31,BCN01,FSH-DEC-TEX-1020,17,2,0,15
2026-01-31,BCN01,FSH-MUE-DOR-1012,14,3,0,11
2026-01-31,BCN01,FSH-EXT-JAR-1029,12,0,0,12
2026-01-31,BCN01,FSH-MUE-MES-1004,14,2,1,11
2026-01-31,VLC01,FSH-MUE-SIL-1008,8,0,0,8
2026-01-31,VLC01,FSH-DEC-PAR-1027,9,1,2,6
2026-01-31,VLC01,FSH-MUE-MES-1005,8,2,0,6
2026-01-31,VLC01,FSH-MUE-MES-1007,9,0,0,9
2026-01-31,VLC01,FSH-MUE-DOR-1015,15,1,1,13
2026-01-31,VLC01,FSH-MUE-DOR-1013,15,3,0,12
2026-01-31,VLC01,FSH-MUE-SOF-1000,8,1,1,6
2026-01-31,VLC01,FSH-EXT-JAR-1028,10,0,0,10
2026-01-31,VLC01,FSH-MUE-SIL-1009,16,2,0,14
2026-01-31,VLC01,FSH-MUE-SOF-1003,10,3,2,5
2026-01-31,VLC01,FSH-DEC-TEX-1022,11,3,0,8
2026-01-31,VLC01,FSH-DEC-TEX-1020,12,3,0,9
2026-01-31,VLC01,FSH-MUE-DOR-1012,9,2,0,7
2026-01-31,VLC01,FSH-EXT-JAR-1029,8,1,0,7
2026-01-31,VLC01,FSH-MUE-MES-1004,13,3,0,10
2026-02-01,MAD01,FSH-MUE-SOF-1000,9,1,0,8
2026-02-01,MAD01,FSH-MUE-DOR-1014,9,2,1,6
2026-02-01,MAD01,FSH-MUE-MES-1006,12,3,0,9
2026-02-01,MAD01,FSH-MUE-DOR-1013,9,0,0,9
2026-02-01,MAD01,FSH-EXT-JAR-1031,15,3,1,11
2026-02-01,MAD01,FSH-DEC-ILU-1016,13,0,0,13
2026-02-01,MAD01,FSH-DEC-PAR-1025,13,0,1,12
2026-02-01,MAD01,FSH-DEC-TEX-1021,14,3,1,10
2026-02-01,MAD01,FSH-DEC-PAR-1026,10,3,0,7
2026-02-01,MAD01,FSH-DEC-TEX-1020,7,2,0,5
2026-02-01,MAD01,FSH-MUE-DOR-1012,9,4,0,5
2026-02-01,MAD01,FSH-MUE-DOR-1015,19,2,1,16
2026-02-01,MAD01,FSH-EXT-JAR-1028,8,1,0,7
2026-02-01,MAD01,FSH-MUE-SIL-1008,11,1,0,10
2026-02-01,MAD01,FSH-DEC-ILU-1018,13,1,1,11
2026-02-01,BCN01,FSH-MUE-SOF-1000,19,4,0,15
2026-02-01,BCN01,FSH-MUE-DOR-1014,9,0,0,9
2026-02-01,BCN01,FSH-MUE-MES-1006,12,1,0,11
2026-02-01,BCN01,FSH-MUE-DOR-1013,13,4,1,8
2026-02-01,BCN01,FSH-EXT-JAR-1031,8,2,0,6
2026-02-01,BCN01,FSH-DEC-ILU-1016,15,3,3,9
2026-02-01,BCN01,FSH-DEC-PAR-1025,12,3,0,9
2026-02-01,BCN01,FSH-DEC-TEX-1021,14,2,0,12
2026-02-01,BCN01,FSH-DEC-PAR-1026,10,2,1,7
2026-02-01,BCN01,FSH-DEC-TEX-1020,8,2,0,6
2026-02-01,BCN01,FSH-MUE-DOR-1012,12,2,0,10
2026-02-01,BCN01,FSH-MUE-DOR-1015,17,7,0,10
2026-02-01,BCN01,FSH-EXT-JAR-1028,9,2,1,6
2026-02-01,BCN01,FSH-MUE-SIL-1008,14,2,1,11
2026-02-01,BCN01,FSH-DEC-ILU-1018,11,2,1,8
2026-02-01,VLC01,FSH-MUE-SOF-1000,23,4,2,17
2026-02-01,VLC01,FSH-MUE-DOR-1014,12,2,0,10
2026-02-01,VLC01,FSH-MUE-MES-1006,8,1,1,6
2026-02-01,VLC01,FSH-MUE-DOR-1013,15,0,0,15
2026-02-01,VLC01,FSH-EXT-JAR-1031,8,1,0,7
2026-02-01,VLC01,FSH-DEC-ILU-1016,9,0,0,9
2026-02-01,VLC01,FSH-DEC-PAR-1025,11,2,0,9
2026-02-01,VLC01,FSH-DEC-TEX-1021,13,4,0,9
2026-02-01,VLC01,FSH-DEC-PAR-1026,15,1,1,13
2026-02-01,VLC01,FSH-DEC-TEX-1020,14,0,1,13
2026-02-01,VLC01,FSH-MUE-DOR-1012,3,0,0,3
2026-02-01,VLC01,FSH-MUE-DOR-1015,11,0,0,11
2026-02-01,VLC01,FSH-EXT-JAR-1028,18,3,0,15
2026-02-01,VLC01,FSH-MUE-SIL-1008,19,2,0,17
2026-02-01,VLC01,FSH-DEC-ILU-1018,11,3,0,8
2026-02-02,MAD01,FSH-DEC-TEX-1021,13,0,0,13
2026-02-02,MAD01,FSH-DEC-ILU-1017,7,0,0,7
2026-02-02,MAD01,FSH-DEC-PAR-1027,7,1,1,5
2026-02-02,MAD01,FSH-MUE-MES-1005,5,1,0,4
2026-02-02,MAD01,FSH-MUE-MES-1004,9,1,0,8
2026-02-02,MAD01,FSH-MUE-SIL-1008,11,2,0,9
2026-02-02,MAD01,FSH-DEC-ILU-1016,9,1,1,7
2026-02-02,MAD01,FSH-EXT-JAR-1028,15,1,1,13
2026-02-02,MAD01,FSH-DEC-PAR-1026,13,2,0,11
2026-02-02,MAD01,FSH-MUE-SOF-1000,13,0,1,12
2026-02-02,MAD01,FSH-DEC-TEX-1023,7,3,1,3
2026-02-02,MAD01,FSH-MUE-SIL-1011,5,0,0,5
2026-02-02,MAD01,FSH-EXT-JAR-1030,13,2,0,11
2026-02-02,MAD01,FSH-EXT-JAR-1031,13,1,0,12
2026-02-02,MAD01,FSH-MUE-DOR-1012,16,2,0,14
2026-02-02,BCN01,FSH-DEC-TEX-1021,16,4,2,10
2026-02-02,BCN01,FSH-DEC-ILU-1017,19,2,0,17
2026-02-02,BCN01,FSH-DEC-PAR-1027,10,2,0,8
2026-02-02,BCN01,FSH-MUE-MES-1005,16,3,1,12
2026-02-02,BCN01,FSH-MUE-MES-1004,10,0,0,10
2026-02-02,BCN01,FSH-MUE-SIL-1008,9,1,0,8
2026-02-02,BCN01,FSH-DEC-ILU-1016,17,3,0,14
2026-02-02,BCN01,FSH-EXT-JAR-1028,17,2,2,13
2026-02-02,BCN01,FSH-DEC-PAR-1026,10,0,2,8
2026-02-02,BCN01,FSH-MUE-SOF-1000,8,1,1,6
2026-02-02,BCN01,FSH-DEC-TEX-1023,13,0,1,12
2026-02-02,BCN01,FSH-MUE-SIL-1011,12,1,0,11
2026-02-02,BCN01,FSH-EXT-JAR-1030,12,3,0,9
2026-02-02,BCN01,FSH-EXT-JAR-1031,10,0,0,10
2026-02-02,BCN01,FSH-MUE-DOR-1012,9,2,0,7
2026-02-02,VLC01,FSH-DEC-TEX-1021,15,4,2,9
2026-02-02,VLC01,FSH-DEC-ILU-1017,15,1,3,11
2026-02-02,VLC01,FSH-DEC-PAR-1027,9,1,0,8
2026-02-02,VLC01,FSH-MUE-MES-1005,13,2,0,11
2026-02-02,VLC01,FSH-MUE-MES-1004,13,2,1,10
2026-02-02,VLC01,FSH-MUE-SIL-1008,9,0,0,9
2026-02-02,VLC01,FSH-DEC-ILU-1016,11,2,0,9
2026-02-02,VLC01,FSH-EXT-JAR-1028,10,1,0,9
2026-02-02,VLC01,FSH-DEC-PAR-1026,12,1,0,11
2026-02-02,VLC01,FSH-MUE-SOF-1000,12,1,0,11
2026-02-02,VLC01,FSH-DEC-TEX-1023,13,3,0,10
2026-02-02,VLC01,FSH-MUE-SIL-1011,14,3,0,11
2026-02-02,VLC01,FSH-EXT-JAR-1030,16,3,3,10
2026-02-02,VLC01,FSH-EXT-JAR-1031,9,1,0,8
2026-02-02,VLC01,FSH-MUE-DOR-1012,14,2,0,12
2026-02-03,MAD01,FSH-EXT-JAR-1031,11,3,1,7
2026-02-03,MAD01,FSH-DEC-PAR-1027,12,1,1,10
2026-02-03,MAD01,FSH-DEC-ILU-1019,9,0,1,8
2026-02-03,MAD01,FSH-MUE-MES-1007,11,1,1,9
2026-02-03,MAD01,FSH-MUE-DOR-1013,16,3,0,13
2026-02-03,MAD01,FSH-EXT-JAR-1028,11,0,0,11
2026-02-03,MAD01,FSH-MUE-SOF-1002,10,1,0,9
2026-02-03,MAD01,FSH-DEC-ILU-1016,8,0,0,8
2026-02-03,MAD01,FSH-MUE-SIL-1008,11,2,1,8
2026-02-03,MAD01,FSH-EXT-JAR-1030,12,1,1,10
2026-02-03,MAD01,FSH-MUE-DOR-1015,12,3,0,9
2026-02-03,MAD01,FSH-MUE-DOR-1012,7,0,0,7
2026-02-03,MAD01,FSH-DEC-PAR-1024,17,5,1,11
2026-02-03,MAD01,FSH-DEC-PAR-1025,15,1,1,13
2026-02-03,MAD01,FSH-DEC-ILU-1017,8,1,0,7
2026-02-03,BCN01,FSH-EXT-JAR-1031,9,0,0,9
2026-02-03,BCN01,FSH-DEC-PAR-1027,10,2,1,7
2026-02-03,BCN01,FSH-DEC-ILU-1019,15,1,1,13
2026-02-03,BCN01,FSH-MUE-MES-1007,9,1,1,7
2026-02-03,BCN01,FSH-MUE-DOR-1013,15,1,1,13
2026-02-03,BCN01,FSH-EXT-JAR-1028,10,1,1,8
2026-02-03,BCN01,FSH-MUE-SOF-1002,13,1,1,11
2026-02-03,BCN01,FSH-DEC-ILU-1016,9,0,0,9
2026-02-03,BCN01,FSH-MUE-SIL-1008,10,4,0,6
2026-02-03,BCN01,FSH-EXT-JAR-1030,9,1,1,7
2026-02-03,BCN01,FSH-MUE-DOR-1015,12,0,1,11
2026-02-03,BCN01,FSH-MUE-DOR-1012,14,4,1,9
2026-02-03,BCN01,FSH-DEC-PAR-1024,11,1,0,10
2026-02-03,BCN01,FSH-DEC-PAR-1025,12,3,0,9
2026-02-03,BCN01,FSH-DEC-ILU-1017,11,1,2,8
2026-02-03,VLC01,FSH-EXT-JAR-1031,16,1,0,15
2026-02-03,VLC01,FSH-DEC-PAR-1027,7,0,0,7
2026-02-03,VLC01,FSH-DEC-ILU-1019,14,5,1,8
2026-02-03,VLC01,FSH-MUE-MES-1007,10,3,1,6
2026-02-03,VLC01,FSH-MUE-DOR-1013,16,7,0,9
2026-02-03,VLC01,FSH-EXT-JAR-1028,10,0,1,9
2026-02-03,VLC01,FSH-MUE-SOF-1002,12,1,1,10
2026-02-03,VLC01,FSH-DEC-ILU-1016,8,0,2,6
2026-02-03,VLC01,FSH-MUE-SIL-1008,9,1,0,8
2026-02-03,VLC01,FSH-EXT-JAR-1030,13,3,0,10
2026-02-03,VLC01,FSH-MUE-DOR-1015,15,2,0,13
2026-02-03,VLC01,FSH-MUE-DOR-1012,16,3,0,13
2026-02-03,VLC01,FSH-DEC-PAR-1024,11,3,0,8
2026-02-03,VLC01,FSH-DEC-PAR-1025,12,2,0,10
2026-02-03,VLC01,FSH-DEC-ILU-1017,16,0,1,15
2026-02-04,MAD01,FSH-DEC-ILU-1017,11,2,1,8
2026-02-04,MAD01,FSH-MUE-SOF-1002,17,2,1,14
2026-02-04,MAD01,FSH-DEC-PAR-1027,11,2,0,9
2026-02-04,MAD01,FSH-MUE-SIL-1010,17,2,4,11
2026-02-04,MAD01,FSH-MUE-MES-1004,12,2,1,9
2026-02-04,MAD01,FSH-DEC-TEX-1022,14,4,1,9
2026-02-04,MAD01,FSH-MUE-MES-1006,8,3,1,4
2026-02-04,MAD01,FSH-DEC-ILU-1019,12,2,0,10
2026-02-04,MAD01,FSH-DEC-ILU-1016,15,3,0,12
2026-02-04,MAD01,FSH-MUE-MES-1007,12,1,0,11
2026-02-04,MAD01,FSH-DEC-TEX-1021,8,1,0,7
2026-02-04,MAD01,FSH-DEC-ILU-1018,8,2,0,6
2026-02-04,MAD01,FSH-MUE-DOR-1013,10,3,0,7
2026-02-04,MAD01,FSH-MUE-DOR-1014,6,1,0,5
2026-02-04,MAD01,FSH-MUE-SOF-1003,11,1,1,9
2026-02-04,BCN01,FSH-DEC-ILU-1017,16,4,0,12
2026-02-04,BCN01,FSH-MUE-SOF-1002,16,1,1,14
2026-02-04,BCN01,FSH-DEC-PAR-1027,12,1,0,11
2026-02-04,BCN01,FSH-MUE-SIL-1010,12,1,1,10
2026-02-04,BCN01,FSH-MUE-MES-1004,23,4,1,18
2026-02-04,BCN01,FSH-DEC-TEX-1022,14,6,1,7
2026-02-04,BCN01,FSH-MUE-MES-1006,17,2,0,15
2026-02-04,BCN01,FSH-DEC-ILU-1019,11,2,0,9
2026-02-04,BCN01,FSH-DEC-ILU-1016,18,2,0,16
2026-02-04,BCN01,FSH-MUE-MES-1007,10,1,0,9
2026-02-04,BCN01,FSH-DEC-TEX-1021,11,0,0,11
2026-02-04,BCN01,FSH-DEC-ILU-1018,10,2,1,7
2026-02-04,BCN01,FSH-MUE-DOR-1013,9,2,0,7
2026-02-04,BCN01,FSH-MUE-DOR-1014,19,2,0,17
2026-02-04,BCN01,FSH-MUE-SOF-1003,7,0,0,7
2026-02-04,VLC01,FSH-DEC-ILU-1017,13,0,0,13
2026-02-04,VLC01,FSH-MUE-SOF-1002,10,1,0,9
2026-02-04,VLC01,FSH-DEC-PAR-1027,12,1,0,11
2026-02-04,VLC01,FSH-MUE-SIL-1010,13,2,1,10
2026-02-04,VLC01,FSH-MUE-MES-1004,12,2,1,9
2026-02-04,VLC01,FSH-DEC-TEX-1022,14,3,1,10
2026-02-04,VLC01,FSH-MUE-MES-1006,11,2,0,9
2026-02-04,VLC01,FSH-DEC-ILU-1019,6,0,1,5
2026-02-04,VLC01,FSH-DEC-ILU-1016,5,0,0,5
2026-02-04,VLC01,FSH-MUE-MES-1007,6,1,0,5
2026-02-04,VLC01,FSH-DEC-TEX-1021,13,3,1,9
2026-02-04,VLC01,FSH-DEC-ILU-1018,16,1,0,15
2026-02-04,VLC01,FSH-MUE-DOR-1013,11,2,1,8
2026-02-04,VLC01,FSH-MUE-DOR-1014,12,3,0,9
2026-02-04,VLC01,FSH-MUE-SOF-1003,22,6,0,16
2026-02-05,MAD01,FSH-EXT-JAR-1030,9,2,1,6
2026-02-05,MAD01,FSH-MUE-DOR-1015,11,2,0,9
2026-02-05,MAD01,FSH-MUE-SIL-1010,16,2,2,12
2026-02-05,MAD01,FSH-DEC-TEX-1020,17,4,0,13
2026-02-05,MAD01,FSH-DEC-ILU-1017,12,1,0,11
2026-02-05,MAD01,FSH-MUE-DOR-1013,13,1,1,11
2026-02-05,MAD01,FSH-MUE-MES-1007,14,2,0,12
2026-02-05,MAD01,FSH-EXT-JAR-1029,12,1,1,10
2026-02-05,MAD01,FSH-DEC-TEX-1023,18,1,1,16
2026-02-05,MAD01,FSH-DEC-ILU-1016,17,3,0,14
2026-02-05,MAD01,FSH-MUE-SIL-1011,10,1,2,7
2026-02-05,MAD01,FSH-MUE-SOF-1003,17,1,0,16
2026-02-05,MAD01,FSH-MUE-DOR-1014,10,3,2,5
2026-02-05,MAD01,FSH-DEC-PAR-1025,12,2,0,10
2026-02-05,MAD01,FSH-DEC-TEX-1021,15,2,0,13
2026-02-05,BCN01,FSH-EXT-JAR-1030,21,4,1,16
2026-02-05,BCN01,FSH-MUE-DOR-1015,9,3,0,6
2026-02-05,BCN01,FSH-MUE-SIL-1010,19,1,2,16
2026-02-05,BCN01,FSH-DEC-TEX-1020,13,4,0,9
2026-02-05,BCN01,FSH-DEC-ILU-1017,12,2,0,10
2026-02-05,BCN01,FSH-MUE-DOR-1013,11,0,0,11
2026-02-05,BCN01,FSH-MUE-MES-1007,9,0,1,8
2026-02-05,BCN01,FSH-EXT-JAR-1029,9,0,0,9
2026-02-05,BCN01,FSH-DEC-TEX-1023,13,1,0,12
2026-02-05,BCN01,FSH-DEC-ILU-1016,20,4,0,16
2026-02-05,BCN01,FSH-MUE-SIL-1011,10,0,1,9
2026-02-05,BCN01,FSH-MUE-SOF-1003,9,0,2,7
2026-02-05,BCN01,FSH-MUE-DOR-1014,12,1,0,11
2026-02-05,BCN01,FSH-DEC-PAR-1025,11,4,0,7
2026-02-05,BCN01,FSH-DEC-TEX-1021,13,2,1,10
2026-02-05,VLC01,FSH-EXT-JAR-1030,7,0,1,6
2026-02-05,VLC01,FSH-MUE-DOR-1015,8,0,1,7
2026-02-05,VLC01,FSH-MUE-SIL-1010,9,3,0,6
2026-02-05,VLC01,FSH-DEC-TEX-1020,11,1,0,10
2026-02-05,VLC01,FSH-DEC-ILU-1017,13,3,1,9
2026-02-05,VLC01,FSH-MUE-DOR-1013,13,1,1,11
2026-02-05,VLC01,FSH-MUE-MES-1007,12,1,0,11
2026-02-05,VLC01,FSH-EXT-JAR-1029,15,2,0,13
2026-02-05,VLC01,FSH-DEC-TEX-1023,17,0,1,16
2026-02-05,VLC01,FSH-DEC-ILU-1016,13,2,0,11
2026-02-05,VLC01,FSH-MUE-SIL-1011,14,3,0,11
2026-02-05,VLC01,FSH-MUE-SOF-1003,14,2,1,11
2026-02-05,VLC01,FSH-MUE-DOR-1014,9,2,0,7
2026-02-05,VLC01,FSH-DEC-PAR-1025,10,2,0,8
2026-02-05,VLC01,FSH-DEC-TEX-1021,14,1,0,13
2026-02-06,MAD01,FSH-MUE-SIL-1009,14,0,0,14
2026-02-06,MAD01,FSH-MUE-MES-1007,10,1,1,8
2026-02-06,MAD01,FSH-MUE-SOF-1000,7,1,0,6
2026-02-06,MAD01,FSH-MUE-MES-1005,10,0,0,10
2026-02-06,MAD01,FSH-MUE-MES-1006,16,5,3,8
2026-02-06,MAD01,FSH-EXT-JAR-1030,6,0,1,5
2026-02-06,MAD01,FSH-MUE-SOF-1002,13,3,0,10
2026-02-06,MAD01,FSH-MUE-DOR-1013,14,2,0,12
2026-02-06,MAD01,FSH-MUE-MES-1004,12,4,1,7
2026-02-06,MAD01,FSH-EXT-JAR-1031,12,0,0,12
2026-02-06,MAD01,FSH-DEC-ILU-1018,9,4,0,5
2026-02-06,MAD01,FSH-DEC-ILU-1016,17,2,2,13
2026-02-06,MAD01,FSH-DEC-ILU-1019,12,1,0,11
2026-02-06,MAD01,FSH-MUE-SOF-1001,16,4,2,10
2026-02-06,MAD01,FSH-DEC-TEX-1023,5,0,0,5
2026-02-06,BCN01,FSH-MUE-SIL-1009,15,2,1,12
2026-02-06,BCN01,FSH-MUE-MES-1007,10,1,0,9
