Date,StoreID,ProductID,OnHandUnits,ReservedUnits,BlockedUnits,AvailableUnits
2026-02-06,BCN01,FSH-MUE-SOF-1000,22,4,1,17
2026-02-06,BCN01,FSH-MUE-MES-1005,11,2,0,9
2026-02-06,BCN01,FSH-MUE-MES-1006,10,1,0,9
2026-02-06,BCN01,FSH-EXT-JAR-1030,12,4,0,8
2026-02-06,BCN01,FSH-MUE-SOF-1002,6,1,0,5
2026-02-06,BCN01,FSH-MUE-DOR-1013,14,1,1,12
2026-02-06,BCN01,FSH-MUE-MES-1004,10,0,0,10
2026-02-06,BCN01,FSH-EXT-JAR-1031,9,1,0,8
2026-02-06,BCN01,FSH-DEC-ILU-1018,13,2,1,10
2026-02-06,BCN01,FSH-DEC-ILU-1016,11,1,1,9
2026-02-06,BCN01,FSH-DEC-ILU-1019,9,2,0,7
2026-02-06,BCN01,FSH-MUE-SOF-1001,6,1,0,5
2026-02-06,BCN01,FSH-DEC-TEX-1023,9,1,0,8
2026-02-06,VLC01,FSH-MUE-SIL-1009,9,1,0,8
2026-02-06,VLC01,FSH-MUE-MES-1007,11,2,0,9
2026-02-06,VLC01,FSH-MUE-SOF-1000,8,0,0,8
2026-02-06,VLC01,FSH-MUE-MES-1005,14,1,0,13
2026-02-06,VLC01,FSH-MUE-MES-1006,14,4,0,10
2026-02-06,VLC01,FSH-EXT-JAR-1030,15,0,2,13
2026-02-06,VLC01,FSH-MUE-SOF-1002,16,3,1,12
2026-02-06,VLC01,FSH-MUE-DOR-1013,16,2,0,14
2026-02-06,VLC01,FSH-MUE-MES-1004,10,0,0,10
2026-02-06,VLC01,FSH-EXT-JAR-1031,13,1,0,12
2026-02-06,VLC01,FSH-DEC-ILU-1018,19,3,1,15
2026-02-06,VLC01,FSH-DEC-ILU-1016,15,2,1,12
2026-02-06,VLC01,FSH-DEC-ILU-1019,10,1,0,9
2026-02-06,VLC01,FSH-MUE-SOF-1001,14,2,1,11
2026-02-06,VLC01,FSH-DEC-TEX-1023,12,1,2,9
2026-02-07,MAD01,FSH-MUE-MES-1006,14,2,0,12
2026-02-07,MAD01,FSH-MUE-DOR-1014,7,0,0,7
2026-02-07,MAD01,FSH-MUE-SOF-1000,19,5,1,13
2026-02-07,MAD01,FSH-MUE-DOR-1012,10,2,2,6
2026-02-07,MAD01,FSH-DEC-ILU-1017,18,5,0,13
2026-02-07,MAD01,FSH-MUE-SIL-1009,12,2,0,10
2026-02-07,MAD01,FSH-MUE-DOR-1015,12,0,0,12
2026-02-07,MAD01,FSH-MUE-MES-1005,14,4,1,9
2026-02-07,MAD01,FSH-DEC-PAR-1027,15,3,2,10
2026-02-07,MAD01,FSH-DEC-TEX-1022,14,3,0,11
2026-02-07,MAD01,FSH-EXT-JAR-1028,11,0,0,11
2026-02-07,MAD01,FSH-EXT-JAR-1030,7,2,2,3
2026-02-07,MAD01,FSH-DEC-PAR-1026,10,3,0,7
2026-02-07,MAD01,FSH-MUE-SIL-1008,14,0,2,12
2026-02-07,MAD01,FSH-DEC-ILU-1018,16,1,0,15
2026-02-07,BCN01,FSH-MUE-MES-1006,10,1,0,9
2026-02-07,BCN01,FSH-MUE-DOR-1014,18,0,0,18
2026-02-07,BCN01,FSH-MUE-SOF-1000,12,1,0,11
2026-02-07,BCN01,FSH-MUE-DOR-1012,10,2,1,7
2026-02-07,BCN01,FSH-DEC-ILU-1017,11,2,0,9
2026-02-07,BCN01,FSH-MUE-SIL-1009,15,2,0,13
2026-02-07,BCN01,FSH-MUE-DOR-1015,10,3,1,6
2026-02-07,BCN01,FSH-MUE-MES-1005,10,0,1,9
2026-02-07,BCN01,FSH-DEC-PAR-1027,12,2,1,9
2026-02-07,BCN01,FSH-DEC-TEX-1022,9,1,0,8
2026-02-07,BCN01,FSH-EXT-JAR-1028,12,1,1,10
2026-02-07,BCN01,FSH-EXT-JAR-1030,9,2,0,7
2026-02-07,BCN01,FSH-DEC-PAR-1026,14,2,0,12
2026-02-07,BCN01,FSH-MUE-SIL-1008,10,2,0,8
2026-02-07,BCN01,FSH-DEC-ILU-1018,8,3,0,5
2026-02-07,VLC01,FSH-MUE-MES-1006,19,4,0,15
2026-02-07,VLC01,FSH-MUE-DOR-1014,14,1,1,12
2026-02-07,VLC01,FSH-MUE-SOF-1000,16,3,0,13
2026-02-07,VLC01,FSH-MUE-DOR-1012,11,1,2,8
2026-02-07,VLC01,FSH-DEC-ILU-1017,8,2,0,6
2026-02-07,VLC01,FSH-MUE-SIL-1009,10,2,0,8
2026-02-07,VLC01,FSH-MUE-DOR-1015,12,1,0,11
2026-02-07,VLC01,FSH-MUE-MES-1005,13,5,0,8
2026-02-07,VLC01,FSH-DEC-PAR-1027,17,3,1,13
2026-02-07,VLC01,FSH-DEC-TEX-1022,14,2,1,11
2026-02-07,VLC01,FSH-EXT-JAR-1028,8,1,0,7
2026-02-07,VLC01,FSH-EXT-JAR-1030,10,3,0,7
2026-02-07,VLC01,FSH-DEC-PAR-1026,11,2,1,8
2026-02-07,VLC01,FSH-MUE-SIL-1008,9,1,0,8
2026-02-07,VLC01,FSH-DEC-ILU-1018,14,0,1,13
2026-02-08,MAD01,FSH-MUE-SOF-1002,9,2,0,7
2026-02-08,MAD01,FSH-MUE-MES-1007,11,1,1,9
2026-02-08,MAD01,FSH-DEC-PAR-1025,18,2,1,15
2026-02-08,MAD01,FSH-MUE-SOF-1001,19,2,2,15
2026-02-08,MAD01,FSH-MUE-SIL-1008,13,2,0,11
2026-02-08,MAD01,FSH-MUE-SIL-1010,12,3,0,9
2026-02-08,MAD01,FSH-DEC-PAR-1024,10,3,0,7
2026-02-08,MAD01,FSH-DEC-ILU-1018,11,2,0,9
2026-02-08,MAD01,FSH-MUE-MES-1005,10,3,0,7
2026-02-08,MAD01,FSH-DEC-PAR-1026,17,5,0,12
2026-02-08,MAD01,FSH-EXT-JAR-1029,11,1,0,10
2026-02-08,MAD01,FSH-DEC-TEX-1022,10,1,1,8
2026-02-08,MAD01,FSH-DEC-PAR-1027,17,1,2,14
2026-02-08,MAD01,FSH-MUE-DOR-1015,9,0,0,9
2026-02-08,MAD01,FSH-DEC-TEX-1023,7,0,0,7
2026-02-08,BCN01,FSH-MUE-SOF-1002,13,3,0,10
2026-02-08,BCN01,FSH-MUE-MES-1007,10,2,0,8
2026-02-08,BCN01,FSH-DEC-PAR-1025,10,2,0,8
2026-02-08,BCN01,FSH-MUE-SOF-1001,7,0,0,7
2026-02-08,BCN01,FSH-MUE-SIL-1008,8,0,0,8
2026-02-08,BCN01,FSH-MUE-SIL-1010,8,0,0,8
2026-02-08,BCN01,FSH-DEC-PAR-1024,12,4,2,6
2026-02-08,BCN01,FSH-DEC-ILU-1018,15,2,0,13
2026-02-08,BCN01,FSH-MUE-MES-1005,19,3,0,16
2026-02-08,BCN01,FSH-DEC-PAR-1026,10,0,1,9
2026-02-08,BCN01,FSH-EXT-JAR-1029,8,2,0,6
2026-02-08,BCN01,FSH-DEC-TEX-1022,13,1,1,11
2026-02-08,BCN01,FSH-DEC-PAR-1027,11,1,0,10
2026-02-08,BCN01,FSH-MUE-DOR-1015,17,5,2,10
2026-02-08,BCN01,FSH-DEC-TEX-1023,8,2,0,6
2026-02-08,VLC01,FSH-MUE-SOF-1002,13,1,0,12
2026-02-08,VLC01,FSH-MUE-MES-1007,18,3,1,14
2026-02-08,VLC01,FSH-DEC-PAR-1025,11,1,0,10
2026-02-08,VLC01,FSH-MUE-SOF-1001,14,5,0,9
2026-02-08,VLC01,FSH-MUE-SIL-1008,9,1,1,7
2026-02-08,VLC01,FSH-MUE-SIL-1010,11,1,0,10
2026-02-08,VLC01,FSH-DEC-PAR-1024,8,2,0,6
2026-02-08,VLC01,FSH-DEC-ILU-1018,14,2,0,12
2026-02-08,VLC01,FSH-MUE-MES-1005,11,1,1,9
2026-02-08,VLC01,FSH-DEC-PAR-1026,13,1,1,11
2026-02-08,VLC01,FSH-EXT-JAR-1029,14,2,0,12
2026-02-08,VLC01,FSH-DEC-TEX-1022,11,1,1,9
2026-02-08,VLC01,FSH-DEC-PAR-1027,13,2,0,11
2026-02-08,VLC01,FSH-MUE-DOR-1015,11,1,0,10
2026-02-08,VLC01,FSH-DEC-TEX-1023,7,0,1,6
2026-02-09,MAD01,FSH-MUE-SOF-1002,11,2,1,8
2026-02-09,MAD01,FSH-MUE-DOR-1013,12,1,0,11
2026-02-09,MAD01,FSH-DEC-ILU-1017,14,2,0,12
2026-02-09,MAD01,FSH-EXT-JAR-1028,12,2,0,10
2026-02-09,MAD01,FSH-DEC-ILU-1016,18,4,0,14
2026-02-09,MAD01,FSH-DEC-PAR-1026,12,2,0,10
2026-02-09,MAD01,FSH-DEC-TEX-1022,11,3,0,8
2026-02-09,MAD01,FSH-MUE-SIL-1011,13,2,3,8
2026-02-09,MAD01,FSH-MUE-SOF-1003,7,0,1,6
2026-02-09,MAD01,FSH-EXT-JAR-1031,17,1,1,15
2026-02-09,MAD01,FSH-DEC-TEX-1020,10,0,0,10
2026-02-09,MAD01,FSH-MUE-DOR-1015,14,4,0,10
2026-02-09,MAD01,FSH-MUE-DOR-1014,11,1,1,9
2026-02-09,MAD01,FSH-DEC-TEX-1023,14,3,1,10
2026-02-09,MAD01,FSH-MUE-MES-1004,11,2,0,9
2026-02-09,BCN01,FSH-MUE-SOF-1002,11,1,1,9
2026-02-09,BCN01,FSH-MUE-DOR-1013,10,2,0,8
2026-02-09,BCN01,FSH-DEC-ILU-1017,12,1,0,11
2026-02-09,BCN01,FSH-EXT-JAR-1028,17,2,1,14
2026-02-09,BCN01,FSH-DEC-ILU-1016,8,1,0,7
2026-02-09,BCN01,FSH-DEC-PAR-1026,13,1,1,11
2026-02-09,BCN01,FSH-DEC-TEX-1022,13,1,1,11
2026-02-09,BCN01,FSH-MUE-SIL-1011,16,0,0,16
2026-02-09,BCN01,FSH-MUE-SOF-1003,6,1,0,5
2026-02-09,BCN01,FSH-EXT-JAR-1031,16,3,2,11
2026-02-09,BCN01,FSH-DEC-TEX-1020,7,2,1,4
2026-02-09,BCN01,FSH-MUE-DOR-1015,12,2,1,9
2026-02-09,BCN01,FSH-MUE-DOR-1014,12,1,0,11
2026-02-09,BCN01,FSH-DEC-TEX-1023,19,6,0,13
2026-02-09,BCN01,FSH-MUE-MES-1004,14,3,1,10
2026-02-09,VLC01,FSH-MUE-SOF-1002,13,3,0,10
2026-02-09,VLC01,FSH-MUE-DOR-1013,16,1,2,13
2026-02-09,VLC01,FSH-DEC-ILU-1017,11,1,0,10
2026-02-09,VLC01,FSH-EXT-JAR-1028,12,3,0,9
2026-02-09,VLC01,FSH-DEC-ILU-1016,11,1,1,9
2026-02-09,VLC01,FSH-DEC-PAR-1026,8,3,0,5
2026-02-09,VLC01,FSH-DEC-TEX-1022,16,1,2,13
2026-02-09,VLC01,FSH-MUE-SIL-1011,14,3,0,11
2026-02-09,VLC01,FSH-MUE-SOF-1003,14,4,0,10
2026-02-09,VLC01,FSH-EXT-JAR-1031,10,2,0,8
2026-02-09,VLC01,FSH-DEC-TEX-1020,7,1,0,6
2026-02-09,VLC01,FSH-MUE-DOR-1015,15,3,0,12
2026-02-09,VLC01,FSH-MUE-DOR-1014,8,1,1,6
2026-02-09,VLC01,FSH-DEC-TEX-1023,9,4,0,5
2026-02-09,VLC01,FSH-MUE-MES-1004,15,0,2,13
2026-02-10,MAD01,FSH-MUE-SIL-1011,7,0,0,7
2026-02-10,MAD01,FSH-EXT-JAR-1031,4,0,0,4
2026-02-10,MAD01,FSH-MUE-SIL-1010,12,1,2,9
2026-02-10,MAD01,FSH-DEC-PAR-1024,17,2,1,14
2026-02-10,MAD01,FSH-EXT-JAR-1028,13,2,3,8
2026-02-10,MAD01,FSH-MUE-MES-1005,16,3,0,13
2026-02-10,MAD01,FSH-DEC-PAR-1026,7,1,0,6
2026-02-10,MAD01,FSH-MUE-DOR-1014,16,3,0,13
2026-02-10,MAD01,FSH-MUE-MES-1007,10,5,0,5
2026-02-10,MAD01,FSH-MUE-DOR-1015,10,3,0,7
2026-02-10,MAD01,FSH-MUE-SIL-1008,8,3,0,5
2026-02-10,MAD01,FSH-DEC-PAR-1025,9,2,0,7
2026-02-10,MAD01,FSH-MUE-SIL-1009,9,1,0,8
2026-02-10,MAD01,FSH-DEC-TEX-1022,12,2,0,10
2026-02-10,MAD01,FSH-DEC-ILU-1017,14,2,1,11
2026-02-10,BCN01,FSH-MUE-SIL-1011,18,2,1,15
2026-02-10,BCN01,FSH-EXT-JAR-1031,6,1,0,5
2026-02-10,BCN01,FSH-MUE-SIL-1010,10,2,2,6
2026-02-10,BCN01,FSH-DEC-PAR-1024,13,0,1,12
2026-02-10,BCN01,FSH-EXT-JAR-1028,11,1,0,10
2026-02-10,BCN01,FSH-MUE-MES-1005,14,1,0,13
2026-02-10,BCN01,FSH-DEC-PAR-1026,16,3,1,12
2026-02-10,BCN01,FSH-MUE-DOR-1014,11,2,0,9
2026-02-10,BCN01,FSH-MUE-MES-1007,7,0,0,7
2026-02-10,BCN01,FSH-MUE-DOR-1015,12,2,1,9
2026-02-10,BCN01,FSH-MUE-SIL-1008,13,1,0,12
2026-02-10,BCN01,FSH-DEC-PAR-1025,11,5,1,5
2026-02-10,BCN01,FSH-MUE-SIL-1009,8,0,0,8
2026-02-10,BCN01,FSH-DEC-TEX-1022,7,2,0,5
2026-02-10,BCN01,FSH-DEC-ILU-1017,9,1,1,7
2026-02-10,VLC01,FSH-MUE-SIL-1011,12,0,1,11
2026-02-10,VLC01,FSH-EXT-JAR-1031,9,2,0,7
2026-02-10,VLC01,FSH-MUE-SIL-1010,4,0,0,4
2026-02-10,VLC01,FSH-DEC-PAR-1024,7,0,2,5
2026-02-10,VLC01,FSH-EXT-JAR-1028,10,2,1,7
2026-02-10,VLC01,FSH-MUE-MES-1005,14,2,1,11
2026-02-10,VLC01,FSH-DEC-PAR-1026,14,4,1,9
2026-02-10,VLC01,FSH-MUE-DOR-1014,13,2,1,10
2026-02-10,VLC01,FSH-MUE-MES-1007,8,2,0,6
2026-02-10,VLC01,FSH-MUE-DOR-1015,12,1,0,11
2026-02-10,VLC01,FSH-MUE-SIL-1008,10,5,2,3
2026-02-10,VLC01,FSH-DEC-PAR-1025,7,0,0,7
2026-02-10,VLC01,FSH-MUE-SIL-1009,19,1,0,18
2026-02-10,VLC01,FSH-DEC-TEX-1022,12,1,1,10
2026-02-10,VLC01,FSH-DEC-ILU-1017,10,2,0,8
2026-02-11,MAD01,FSH-EXT-JAR-1029,10,3,0,7
2026-02-11,MAD01,FSH-MUE-DOR-1015,4,1,0,3
2026-02-11,MAD01,FSH-DEC-PAR-1024,18,1,1,16
2026-02-11,MAD01,FSH-DEC-ILU-1017,15,1,0,14
2026-02-11,MAD01,FSH-MUE-SIL-1008,16,5,0,11
2026-02-11,MAD01,FSH-MUE-SIL-1009,15,1,1,13
2026-02-11,MAD01,FSH-EXT-JAR-1030,10,2,1,7
2026-02-11,MAD01,FSH-DEC-PAR-1025,7,0,0,7
2026-02-11,MAD01,FSH-MUE-DOR-1012,11,2,1,8
2026-02-11,MAD01,FSH-MUE-SOF-1000,11,3,0,8
2026-02-11,MAD01,FSH-MUE-MES-1004,9,0,1,8
2026-02-11,MAD01,FSH-DEC-ILU-1016,7,0,0,7
2026-02-11,MAD01,FSH-MUE-MES-1005,11,0,0,11
2026-02-11,MAD01,FSH-MUE-DOR-1013,12,1,0,11
2026-02-11,MAD01,FSH-MUE-SIL-1011,17,1,0,16
2026-02-11,BCN01,FSH-EXT-JAR-1029,11,2,1,8
2026-02-11,BCN01,FSH-MUE-DOR-1015,12,0,2,10
2026-02-11,BCN01,FSH-DEC-PAR-1024,13,4,1,8
2026-02-11,BCN01,FSH-DEC-ILU-1017,9,4,0,5
2026-02-11,BCN01,FSH-MUE-SIL-1008,17,0,1,16
2026-02-11,BCN01,FSH-MUE-SIL-1009,9,1,0,8
2026-02-11,BCN01,FSH-EXT-JAR-1030,8,0,1,7
2026-02-11,BCN01,FSH-DEC-PAR-1025,11,1,0,10
2026-02-11,BCN01,FSH-MUE-DOR-1012,7,2,1,4
2026-02-11,BCN01,FSH-MUE-SOF-1000,16,1,1,14
2026-02-11,BCN01,FSH-MUE-MES-1004,7,1,1,5
2026-02-11,BCN01,FSH-DEC-ILU-1016,16,5,0,11
2026-02-11,BCN01,FSH-MUE-MES-1005,16,1,1,14
2026-02-11,BCN01,FSH-MUE-DOR-1013,11,0,0,11
2026-02-11,BCN01,FSH-MUE-SIL-1011,15,2,0,13
2026-02-11,VLC01,FSH-EXT-JAR-1029,13,3,0,10
2026-02-11,VLC01,FSH-MUE-DOR-1015,18,2,0,16
2026-02-11,VLC01,FSH-DEC-PAR-1024,7,1,0,6
2026-02-11,VLC01,FSH-DEC-ILU-1017,8,3,0,5
2026-02-11,VLC01,FSH-MUE-SIL-1008,10,0,0,10
2026-02-11,VLC01,FSH-MUE-SIL-1009,15,4,0,11
2026-02-11,VLC01,FSH-EXT-JAR-1030,17,6,2,9
2026-02-11,VLC01,FSH-DEC-PAR-1025,10,3,0,7
2026-02-11,VLC01,FSH-MUE-DOR-1012,13,3,0,10
2026-02-11,VLC01,FSH-MUE-SOF-1000,6,1,1,4
2026-02-11,VLC01,FSH-MUE-MES-1004,13,1,0,12
2026-02-11,VLC01,FSH-DEC-ILU-1016,10,1,1,8
2026-02-11,VLC01,FSH-MUE-MES-1005,12,3,0,9
2026-02-11,VLC01,FSH-MUE-DOR-1013,9,1,1,7
2026-02-11,VLC01,FSH-MUE-SIL-1011,11,0,0,11
2026-02-12,MAD01,FSH-DEC-PAR-1024,8,1,0,7
2026-02-12,MAD01,FSH-MUE-DOR-1013,12,1,0,11
2026-02-12,MAD01,FSH-MUE-MES-1007,15,3,2,10
2026-02-12,MAD01,FSH-MUE-DOR-1012,11,4,1,6
2026-02-12,MAD01,FSH-MUE-MES-1006,10,1,0,9
2026-02-12,MAD01,FSH-MUE-SIL-1008,20,5,0,15
2026-02-12,MAD01,FSH-MUE-SIL-1009,12,3,0,9
2026-02-12,MAD01,FSH-DEC-TEX-1022,13,1,0,12
2026-02-12,MAD01,FSH-EXT-JAR-1028,10,2,0,8
2026-02-12,MAD01,FSH-MUE-SIL-1010,12,1,0,11
2026-02-12,MAD01,FSH-EXT-JAR-1031,16,1,0,15
2026-02-12,MAD01,FSH-MUE-MES-1005,14,1,3,10
2026-02-12,MAD01,FSH-DEC-TEX-1020,15,4,1,10
2026-02-12,MAD01,FSH-DEC-PAR-1027,10,0,0,10
2026-02-12,MAD01,FSH-DEC-PAR-1025,14,3,3,8
2026-02-12,BCN01,FSH-DEC-PAR-1024,6,2,0,4
2026-02-12,BCN01,FSH-MUE-DOR-1013,15,2,1,12
2026-02-12,BCN01,FSH-MUE-MES-1007,23,6,0,17
2026-02-12,BCN01,FSH-MUE-DOR-1012,12,1,0,11
2026-02-12,BCN01,FSH-MUE-MES-1006,7,1,1,5
2026-02-12,BCN01,FSH-MUE-SIL-1008,13,3,1,9
2026-02-12,BCN01,FSH-MUE-SIL-1009,8,1,0,7
2026-02-12,BCN01,FSH-DEC-TEX-1022,9,1,0,8
2026-02-12,BCN01,FSH-EXT-JAR-1028,14,1,0,13
2026-02-12,BCN01,FSH-MUE-SIL-1010,6,0,0,6
2026-02-12,BCN01,FSH-EXT-JAR-1031,13,1,0,12
2026-02-12,BCN01,FSH-MUE-MES-1005,13,3,0,10
2026-02-12,BCN01,FSH-DEC-TEX-1020,10,3,0,7
2026-02-12,BCN01,FSH-DEC-PAR-1027,14,2,0,12
2026-02-12,BCN01,FSH-DEC-PAR-1025,7,2,0,5
2026-02-12,VLC01,FSH-DEC-PAR-1024,11,2,1,8
2026-02-12,VLC01,FSH-MUE-DOR-1013,13,2,1,10
2026-02-12,VLC01,FSH-MUE-MES-1007,13,2,1,10
2026-02-12,VLC01,FSH-MUE-DOR-1012,8,2,0,6
2026-02-12,VLC01,FSH-MUE-MES-1006,15,3,0,12
2026-02-12,VLC01,FSH-MUE-SIL-1008,13,1,1,11
2026-02-12,VLC01,FSH-MUE-SIL-1009,11,2,0,9
2026-02-12,VLC01,FSH-DEC-TEX-1022,10,0,0,10
2026-02-12,VLC01,FSH-EXT-JAR-1028,12,2,0,10
2026-02-12,VLC01,FSH-MUE-SIL-1010,6,0,0,6
2026-02-12,VLC01,FSH-EXT-JAR-1031,24,2,1,21
2026-02-12,VLC01,FSH-MUE-MES-1005,17,7,0,10
2026-02-12,VLC01,FSH-DEC-TEX-1020,18,1,0,17
2026-02-12,VLC01,FSH-DEC-PAR-1027,7,3,0,4
2026-02-12,VLC01,FSH-DEC-PAR-1025,12,2,0,10
2026-02-13,MAD01,FSH-DEC-TEX-1021,13,3,2,8
2026-02-13,MAD01,FSH-MUE-SIL-1011,11,0,1,10
2026-02-13,MAD01,FSH-MUE-SOF-1002,11,1,1,9
2026-02-13,MAD01,FSH-DEC-PAR-1025,14,2,1,11
2026-02-13,MAD01,FSH-EXT-JAR-1029,13,1,0,12
2026-02-13,MAD01,FSH-DEC-ILU-1016,11,2,1,8
2026-02-13,MAD01,FSH-MUE-DOR-1012,10,0,0,10
2026-02-13,MAD01,FSH-DEC-TEX-1022,12,3,0,9
2026-02-13,MAD01,FSH-DEC-ILU-1019,13,1,2,10
2026-02-13,MAD01,FSH-MUE-SIL-1008,13,2,2,9
2026-02-13,MAD01,FSH-MUE-SOF-1001,9,3,0,6
2026-02-13,MAD01,FSH-MUE-SIL-1009,14,3,0,11
2026-02-13,MAD01,FSH-MUE-DOR-1014,10,1,0,9
2026-02-13,MAD01,FSH-MUE-MES-1004,8,3,0,5
2026-02-13,MAD01,FSH-MUE-MES-1005,22,4,0,18
2026-02-13,BCN01,FSH-DEC-TEX-1021,8,4,1,3
2026-02-13,BCN01,FSH-MUE-SIL-1011,20,1,0,19
2026-02-13,BCN01,FSH-MUE-SOF-1002,12,1,1,10
2026-02-13,BCN01,FSH-DEC-PAR-1025,10,2,0,8
2026-02-13,BCN01,FSH-EXT-JAR-1029,16,4,0,12
2026-02-13,BCN01,FSH-DEC-ILU-1016,8,2,0,6
2026-02-13,BCN01,FSH-MUE-DOR-1012,10,1,1,8
2026-02-13,BCN01,FSH-DEC-TEX-1022,15,2,1,12
2026-02-13,BCN01,FSH-DEC-ILU-1019,10,0,1,9
2026-02-13,BCN01,FSH-MUE-SIL-1008,8,1,0,7
2026-02-13,BCN01,FSH-MUE-SOF-1001,16,2,0,14
2026-02-13,BCN01,FSH-MUE-SIL-1009,10,2,0,8
2026-02-13,BCN01,FSH-MUE-DOR-1014,14,4,0,10
2026-02-13,BCN01,FSH-MUE-MES-1004,13,2,0,11
2026-02-13,BCN01,FSH-MUE-MES-1005,9,1,2,6
2026-02-13,VLC01,FSH-DEC-TEX-1021,9,3,0,6
